1 : build.go:53 (simul.startBuild)           - Deploying to deterlab
1 : deterlab.go:138 (platform.(*Deterlab).Build) - Building for guissou users.deterlab.net SAFER  simulDir= /mnt/guillaume/Documents/epfl/ipfs/repos/student_19_cruxIPFS3/simulation
1 : deterlab.go:194 (platform.(*Deterlab).Build) - Build is finished after 2.870176881s
1 : build.go:144 (simul.RunTests)            - Running test with config: map[bf:19 depth:1 prescript:"prescript.sh" rounds:1 servers:20 simulation:"IPFS" suite:"Ed25519"]
1 : users.go:50 (main.main)                  - Cleaning up 40 hosts.
1 : deterlab.go:305 (platform.(*Deterlab).Deploy) - Copying over to guissou @ users.deterlab.net
1 : users.go:120 (main.main)                 - starting 20 cothorities for a total of 20 processes.
1 : runsimul.go:144 (platform.Simulate)      - Started counting children with timeout of 1s
1 : runsimul.go:151 (platform.Simulate)      - Found only 18 children, counting again
1 : runsimul.go:144 (platform.Simulate)      - Started counting children with timeout of 2s
1 : runsimul.go:148 (platform.Simulate)      - Found all 20 children
1 : pings.go:341 (service.(*Service).printPings) - 
720 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_1-node_15 3218
maxoptime-node_1-node_15 3218
readoptime-node_1-node_15 526
2692 
526 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_5-node_6 2262
maxoptime-node_5-node_6 2262
readoptime-node_5-node_6 777
1484 
777 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_4-node_5 2020
maxoptime-node_4-node_5 2020
readoptime-node_4-node_5 280
1739 
280 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_16-node_5 2072
maxoptime-node_16-node_5 2072
readoptime-node_16-node_5 278
1793 
278 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_2-node_4 1137
maxoptime-node_2-node_4 1137
readoptime-node_2-node_4 370
767 
370 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_13-node_3 2229
maxoptime-node_13-node_3 2229
readoptime-node_13-node_3 828
1401 
828 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_2-node_10 2258
maxoptime-node_2-node_10 2258
readoptime-node_2-node_10 465
1793 
465 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_15-node_4 3575
maxoptime-node_15-node_4 3575
readoptime-node_15-node_4 425
3149 
425 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_3-node_15 3045
maxoptime-node_3-node_15 3045
readoptime-node_3-node_15 487
2558 
487 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_18-node_13 2568
maxoptime-node_18-node_13 2568
readoptime-node_18-node_13 281
2287 
281 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_19-node_14 2241
maxoptime-node_19-node_14 2241
readoptime-node_19-node_14 337
1903 
337 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_13-node_18 2158
maxoptime-node_13-node_18 2158
readoptime-node_13-node_18 658
1500 
658 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_7-node_4 2602
maxoptime-node_7-node_4 2602
readoptime-node_7-node_4 214
2388 
214 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_12-node_5 1366
maxoptime-node_12-node_5 1366
readoptime-node_12-node_5 454
911 
454 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_17-node_2 1765
maxoptime-node_17-node_2 1765
readoptime-node_17-node_2 290
1475 
290 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_9-node_13 2327
maxoptime-node_9-node_13 2327
readoptime-node_9-node_13 339
1987 
339 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_6-node_19 3458
maxoptime-node_6-node_19 3458
readoptime-node_6-node_19 640
2818 
640 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_4-node_11 2136
maxoptime-node_4-node_11 2136
readoptime-node_4-node_11 663
1472 
663 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_14-node_0 1831
maxoptime-node_14-node_0 1831
readoptime-node_14-node_0 205
1626 
205 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_3-node_17 2769
maxoptime-node_3-node_17 2769
readoptime-node_3-node_17 528
2240 
528 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_4-node_8 2175
maxoptime-node_4-node_8 2175
readoptime-node_4-node_8 618
1556 
618 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_10-node_7 3271
maxoptime-node_10-node_7 3271
readoptime-node_10-node_7 747
2523 
747 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_13-node_18 1773
maxoptime-node_13-node_18 1773
readoptime-node_13-node_18 571
1201 
571 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_14-node_15 1794
maxoptime-node_14-node_15 1794
readoptime-node_14-node_15 664
1130 
664 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_1-node_7 1217
maxoptime-node_1-node_7 1217
readoptime-node_1-node_7 806
410 
806 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_1-node_17 1844
maxoptime-node_1-node_17 1844
readoptime-node_1-node_17 557
1286 
557 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_17-node_11 2028
maxoptime-node_17-node_11 2028
readoptime-node_17-node_11 607
1421 
607 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_2-node_13 2213
maxoptime-node_2-node_13 2213
readoptime-node_2-node_13 279
1933 
279 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_1-node_16 2725
maxoptime-node_1-node_16 2725
readoptime-node_1-node_16 754
1971 
754 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_15-node_19 2751
maxoptime-node_15-node_19 2751
readoptime-node_15-node_19 676
2075 
676 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_12-node_14 2436
maxoptime-node_12-node_14 2436
readoptime-node_12-node_14 336
2099 
336 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_11-node_19 4153
maxoptime-node_11-node_19 4153
readoptime-node_11-node_19 721
3432 
721 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_1-node_9 1999
maxoptime-node_1-node_9 1999
readoptime-node_1-node_9 769
1230 
769 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_12-node_6 2232
maxoptime-node_12-node_6 2232
readoptime-node_12-node_6 715
1516 
715 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_16-node_18 3070
maxoptime-node_16-node_18 3070
readoptime-node_16-node_18 608
2462 
608 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_3-node_6 1954
maxoptime-node_3-node_6 1954
readoptime-node_3-node_6 890
1064 
890 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_9-node_1 1937
maxoptime-node_9-node_1 1937
readoptime-node_9-node_1 82
1854 
82 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_14-node_6 2097
maxoptime-node_14-node_6 2097
readoptime-node_14-node_6 718
1379 
718 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_10-node_5 1571
maxoptime-node_10-node_5 1571
readoptime-node_10-node_5 364
1206 
364 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_2-node_17 2812
maxoptime-node_2-node_17 2812
readoptime-node_2-node_17 689
2123 
689 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_10-node_3 2968
maxoptime-node_10-node_3 2968
readoptime-node_10-node_3 814
2154 
814 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_8-node_15 2013
maxoptime-node_8-node_15 2013
readoptime-node_8-node_15 487
1525 
487 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_6-node_0 2297
maxoptime-node_6-node_0 2297
readoptime-node_6-node_0 195
2102 
195 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_5-node_15 2432
maxoptime-node_5-node_15 2432
readoptime-node_5-node_15 767
1665 
767 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_2-node_14 998
maxoptime-node_2-node_14 998
readoptime-node_2-node_14 260
738 
260 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_11-node_14 3613
maxoptime-node_11-node_14 3613
readoptime-node_11-node_14 473
3139 
473 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_13-node_7 1993
maxoptime-node_13-node_7 1993
readoptime-node_13-node_7 624
1369 
624 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_13-node_8 2479
maxoptime-node_13-node_8 2479
readoptime-node_13-node_8 1107
1371 
1107 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_17-node_19 1964
maxoptime-node_17-node_19 1964
readoptime-node_17-node_19 640
1324 
640 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_1-node_18 2448
maxoptime-node_1-node_18 2448
readoptime-node_1-node_18 624
1824 
624 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_18-node_16 2507
maxoptime-node_18-node_16 2507
readoptime-node_18-node_16 709
1798 
709 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_1-node_2 551
maxoptime-node_1-node_2 551
readoptime-node_1-node_2 110
441 
110 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_18-node_15 3611
maxoptime-node_18-node_15 3611
readoptime-node_18-node_15 1090
2521 
1090 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_15-node_18 2816
maxoptime-node_15-node_18 2816
readoptime-node_15-node_18 658
2158 
658 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_1-node_15 2104
maxoptime-node_1-node_15 2104
readoptime-node_1-node_15 550
1554 
550 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_16-node_7 2568
maxoptime-node_16-node_7 2568
readoptime-node_16-node_7 807
1761 
807 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_14-node_6 2068
maxoptime-node_14-node_6 2068
readoptime-node_14-node_6 847
1221 
847 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_13-node_16 2653
maxoptime-node_13-node_16 2653
readoptime-node_13-node_16 659
1993 
659 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_1-node_5 1815
maxoptime-node_1-node_5 1815
readoptime-node_1-node_5 518
1296 
518 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_12-node_1 2254
maxoptime-node_12-node_1 2254
readoptime-node_12-node_1 281
1972 
281 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_14-node_19 2139
maxoptime-node_14-node_19 2139
readoptime-node_14-node_19 676
1463 
676 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_3-node_9 2724
maxoptime-node_3-node_9 2724
readoptime-node_3-node_9 779
1945 
779 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_8-node_12 2564
maxoptime-node_8-node_12 2564
readoptime-node_8-node_12 486
2078 
486 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_0-node_11 1148
maxoptime-node_0-node_11 1148
readoptime-node_0-node_11 701
447 
701 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_10-node_6 3861
maxoptime-node_10-node_6 3861
readoptime-node_10-node_6 473
3387 
473 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_19-node_13 2551
maxoptime-node_19-node_13 2551
readoptime-node_19-node_13 412
2138 
412 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_14-node_2 1800
maxoptime-node_14-node_2 1800
readoptime-node_14-node_2 299
1500 
299 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_11-node_1 4106
maxoptime-node_11-node_1 4106
readoptime-node_11-node_1 103
4003 
103 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_1-node_13 2874
maxoptime-node_1-node_13 2874
readoptime-node_1-node_13 389
2485 
389 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_0-node_17 2141
maxoptime-node_0-node_17 2141
readoptime-node_0-node_17 496
1644 
496 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_13-node_16 2010
maxoptime-node_13-node_16 2010
readoptime-node_13-node_16 639
1371 
639 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_18-node_7 2333
maxoptime-node_18-node_7 2333
readoptime-node_18-node_7 678
1655 
678 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_13-node_14 1461
maxoptime-node_13-node_14 1461
readoptime-node_13-node_14 342
1119 
342 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_13-node_17 2753
maxoptime-node_13-node_17 2753
readoptime-node_13-node_17 483
2270 
483 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_1-node_17 1511
maxoptime-node_1-node_17 1511
readoptime-node_1-node_17 457
1053 
457 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_8-node_11 2487
maxoptime-node_8-node_11 2487
readoptime-node_8-node_11 698
1789 
698 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_17-node_19 2047
maxoptime-node_17-node_19 2047
readoptime-node_17-node_19 570
1477 
570 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_17-node_0 1278
maxoptime-node_17-node_0 1278
readoptime-node_17-node_0 21
1256 
21 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_4-node_18 2439
maxoptime-node_4-node_18 2439
readoptime-node_4-node_18 680
1758 
680 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_7-node_3 1946
maxoptime-node_7-node_3 1946
readoptime-node_7-node_3 736
1210 
736 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_5-node_4 1680
maxoptime-node_5-node_4 1680
readoptime-node_5-node_4 297
1383 
297 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_8-node_13 2611
maxoptime-node_8-node_13 2611
readoptime-node_8-node_13 277
2334 
277 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_4-node_7 2098
maxoptime-node_4-node_7 2098
readoptime-node_4-node_7 696
1401 
696 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_12-node_1 1860
maxoptime-node_12-node_1 1860
readoptime-node_12-node_1 217
1643 
217 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_14-node_7 1730
maxoptime-node_14-node_7 1730
readoptime-node_14-node_7 623
1106 
623 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_13-node_0 1509
maxoptime-node_13-node_0 1509
readoptime-node_13-node_0 91
1417 
91 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_13-node_0 3785
maxoptime-node_13-node_0 3785
readoptime-node_13-node_0 196
3588 
196 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_15-node_12 2703
maxoptime-node_15-node_12 2703
readoptime-node_15-node_12 632
2071 
632 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_5-node_6 2675
maxoptime-node_5-node_6 2675
readoptime-node_5-node_6 1187
1487 
1187 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_19-node_0 2793
maxoptime-node_19-node_0 2793
readoptime-node_19-node_0 2
2791 
2 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_19-node_1 2016
maxoptime-node_19-node_1 2016
readoptime-node_19-node_1 113
1902 
113 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_15-node_12 1421
maxoptime-node_15-node_12 1421
readoptime-node_15-node_12 442
978 
442 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_0-node_5 2783
maxoptime-node_0-node_5 2783
readoptime-node_0-node_5 351
2431 
351 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_19-node_14 1875
maxoptime-node_19-node_14 1875
readoptime-node_19-node_14 257
1617 
257 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_11-node_0 1871
maxoptime-node_11-node_0 1871
readoptime-node_11-node_0 42
1828 
42 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_18-node_14 2469
maxoptime-node_18-node_14 2469
readoptime-node_18-node_14 388
2080 
388 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_6-node_19 3325
maxoptime-node_6-node_19 3325
readoptime-node_6-node_19 773
2551 
773 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_15-node_16 2493
maxoptime-node_15-node_16 2493
readoptime-node_15-node_16 806
1687 
806 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_11-node_5 2190
maxoptime-node_11-node_5 2190
readoptime-node_11-node_5 422
1768 
422 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_14-node_19 2241
maxoptime-node_14-node_19 2241
readoptime-node_14-node_19 861
1380 
861 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_16-node_3 3132
maxoptime-node_16-node_3 3132
readoptime-node_16-node_3 906
2226 
906 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_0-node_2 971
maxoptime-node_0-node_2 971
readoptime-node_0-node_2 110
861 
110 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_6-node_9 3431
maxoptime-node_6-node_9 3431
readoptime-node_6-node_9 629
2802 
629 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_8-node_1 1964
maxoptime-node_8-node_1 1964
readoptime-node_8-node_1 104
1859 
104 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_12-node_4 1815
maxoptime-node_12-node_4 1815
readoptime-node_12-node_4 171
1644 
171 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_3-node_9 2527
maxoptime-node_3-node_9 2527
readoptime-node_3-node_9 595
1931 
595 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_7-node_15 1629
maxoptime-node_7-node_15 1629
readoptime-node_7-node_15 550
1078 
550 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_3-node_18 2956
maxoptime-node_3-node_18 2956
readoptime-node_3-node_18 583
2372 
583 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_5-node_9 2451
maxoptime-node_5-node_9 2451
readoptime-node_5-node_9 811
1640 
811 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_17-node_14 2013
maxoptime-node_17-node_14 2013
readoptime-node_17-node_14 326
1686 
326 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_1-node_11 1868
maxoptime-node_1-node_11 1868
readoptime-node_1-node_11 814
1054 
814 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_8-node_6 3366
maxoptime-node_8-node_6 3366
readoptime-node_8-node_6 1007
2358 
1007 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_19-node_11 2805
maxoptime-node_19-node_11 2805
readoptime-node_19-node_11 724
2080 
724 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_16-node_0 2116
maxoptime-node_16-node_0 2116
readoptime-node_16-node_0 171
1944 
171 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_4-node_7 2184
maxoptime-node_4-node_7 2184
readoptime-node_4-node_7 552
1632 
552 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_17-node_5 1392
maxoptime-node_17-node_5 1392
readoptime-node_17-node_5 398
994 
398 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_12-node_3 2851
maxoptime-node_12-node_3 2851
readoptime-node_12-node_3 736
2114 
736 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_15-node_7 1678
maxoptime-node_15-node_7 1678
readoptime-node_15-node_7 551
1126 
551 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_4-node_18 1984
maxoptime-node_4-node_18 1984
readoptime-node_4-node_18 607
1376 
607 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_8-node_17 1305
maxoptime-node_8-node_17 1305
readoptime-node_8-node_17 528
777 
528 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_3-node_14 2061
maxoptime-node_3-node_14 2061
readoptime-node_3-node_14 341
1720 
341 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_12-node_3 2993
maxoptime-node_12-node_3 2993
readoptime-node_12-node_3 815
2177 
815 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_1-node_16 1219
maxoptime-node_1-node_16 1219
readoptime-node_1-node_16 648
571 
648 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_12-node_19 2846
maxoptime-node_12-node_19 2846
readoptime-node_12-node_19 1202
1643 
1202 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_0-node_19 1887
maxoptime-node_0-node_19 1887
readoptime-node_0-node_19 643
1244 
643 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_11-node_5 2507
maxoptime-node_11-node_5 2507
readoptime-node_11-node_5 710
1797 
710 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_14-node_7 2092
maxoptime-node_14-node_7 2092
readoptime-node_14-node_7 747
1344 
747 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_16-node_11 2358
maxoptime-node_16-node_11 2358
readoptime-node_16-node_11 924
1434 
924 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_4-node_17 2247
maxoptime-node_4-node_17 2247
readoptime-node_4-node_17 507
1740 
507 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_17-node_11 2343
maxoptime-node_17-node_11 2343
readoptime-node_17-node_11 699
1644 
699 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_3-node_9 3842
maxoptime-node_3-node_9 3842
readoptime-node_3-node_9 1355
2486 
1355 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_15-node_3 2834
maxoptime-node_15-node_3 2834
readoptime-node_15-node_3 761
2073 
761 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_15-node_19 2649
maxoptime-node_15-node_19 2649
readoptime-node_15-node_19 773
1876 
773 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_7-node_13 1632
maxoptime-node_7-node_13 1632
readoptime-node_7-node_13 411
1221 
411 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_2-node_1 1443
maxoptime-node_2-node_1 1443
readoptime-node_2-node_1 235
1208 
235 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_16-node_8 2383
maxoptime-node_16-node_8 2383
readoptime-node_16-node_8 622
1760 
622 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_9-node_19 2741
maxoptime-node_9-node_19 2741
readoptime-node_9-node_19 617
2123 
617 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_1-node_8 2329
maxoptime-node_1-node_8 2329
readoptime-node_1-node_8 495
1833 
495 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_2-node_16 2060
maxoptime-node_2-node_16 2060
readoptime-node_2-node_16 638
1422 
638 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_0-node_14 2761
maxoptime-node_0-node_14 2761
readoptime-node_0-node_14 142
2619 
142 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_3-node_5 2700
maxoptime-node_3-node_5 2700
readoptime-node_3-node_5 280
2420 
280 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_0-node_3 2110
maxoptime-node_0-node_3 2110
readoptime-node_0-node_3 904
1205 
904 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_19-node_2 2331
maxoptime-node_19-node_2 2331
readoptime-node_19-node_2 124
2206 
124 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_15-node_19 2578
maxoptime-node_15-node_19 2578
readoptime-node_15-node_19 666
1912 
666 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_18-node_8 3191
maxoptime-node_18-node_8 3191
readoptime-node_18-node_8 788
2402 
788 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_5-node_6 1779
maxoptime-node_5-node_6 1779
readoptime-node_5-node_6 473
1306 
473 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_11-node_10 3097
maxoptime-node_11-node_10 3097
readoptime-node_11-node_10 338
2759 
338 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_12-node_15 2705
maxoptime-node_12-node_15 2705
readoptime-node_12-node_15 1061
1644 
1061 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_12-node_1 1561
maxoptime-node_12-node_1 1561
readoptime-node_12-node_1 105
1456 
105 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_4-node_8 2096
maxoptime-node_4-node_8 2096
readoptime-node_4-node_8 438
1657 
438 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_9-node_17 1717
maxoptime-node_9-node_17 1717
readoptime-node_9-node_17 458
1258 
458 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_9-node_1 2115
maxoptime-node_9-node_1 2115
readoptime-node_9-node_1 46
2068 
46 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_16-node_10 3016
maxoptime-node_16-node_10 3016
readoptime-node_16-node_10 513
2502 
513 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_12-node_13 2315
maxoptime-node_12-node_13 2315
readoptime-node_12-node_13 410
1905 
410 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_4-node_9 2788
maxoptime-node_4-node_9 2788
readoptime-node_4-node_9 1201
1587 
1201 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_6-node_10 2822
maxoptime-node_6-node_10 2822
readoptime-node_6-node_10 427
2394 
427 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_1-node_15 2554
maxoptime-node_1-node_15 2554
readoptime-node_1-node_15 585
1968 
585 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_4-node_15 2471
maxoptime-node_4-node_15 2471
readoptime-node_4-node_15 548
1922 
548 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_0-node_4 1710
maxoptime-node_0-node_4 1710
readoptime-node_0-node_4 212
1497 
212 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_15-node_10 2552
maxoptime-node_15-node_10 2552
readoptime-node_15-node_10 676
1875 
676 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_18-node_11 3085
maxoptime-node_18-node_11 3085
readoptime-node_18-node_11 701
2383 
701 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_1-node_11 1328
maxoptime-node_1-node_11 1328
readoptime-node_1-node_11 701
626 
701 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_12-node_0 1815
maxoptime-node_12-node_0 1815
readoptime-node_12-node_0 44
1771 
44 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_4-node_16 2079
maxoptime-node_4-node_16 2079
readoptime-node_4-node_16 693
1385 
693 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_12-node_11 1563
maxoptime-node_12-node_11 1563
readoptime-node_12-node_11 788
775 
788 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_11-node_3 2233
maxoptime-node_11-node_3 2233
readoptime-node_11-node_3 580
1652 
580 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_11-node_8 2502
maxoptime-node_11-node_8 2502
readoptime-node_11-node_8 564
1937 
564 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_18-node_12 3136
maxoptime-node_18-node_12 3136
readoptime-node_18-node_12 441
2694 
441 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_1-node_17 2102
maxoptime-node_1-node_17 2102
readoptime-node_1-node_17 327
1775 
327 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_16-node_9 2784
maxoptime-node_16-node_9 2784
readoptime-node_16-node_9 1305
1478 
1305 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_16-node_4 1961
maxoptime-node_16-node_4 1961
readoptime-node_16-node_4 405
1556 
405 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_9-node_5 1747
maxoptime-node_9-node_5 1747
readoptime-node_9-node_5 787
960 
787 

1 : performance.go:190 (operations.Test2)    - 
minoptime-node_17-node_14 1797
