1 : build.go:53 (simul.startBuild)           - Deploying to deterlab
1 : deterlab.go:138 (platform.(*Deterlab).Build) - Building for guissou users.deterlab.net SAFER  simulDir= /mnt/guillaume/Documents/epfl/ipfs/repos/student_19_cruxIPFS2/simulation
1 : deterlab.go:194 (platform.(*Deterlab).Build) - Build is finished after 2.905385239s
1 : build.go:144 (simul.RunTests)            - Running test with config: map[bf:15 depth:1 prescript:"prescript.sh" rounds:1 servers:16 simulation:"IPFS" suite:"Ed25519"]
1 : users.go:50 (main.main)                  - Cleaning up 40 hosts.
1 : deterlab.go:305 (platform.(*Deterlab).Deploy) - Copying over to guissou @ users.deterlab.net
1 : users.go:120 (main.main)                 - starting 16 cothorities for a total of 16 processes.
1 : runsimul.go:144 (platform.Simulate)      - Started counting children with timeout of 1s
1 : runsimul.go:151 (platform.Simulate)      - Found only 14 children, counting again
1 : runsimul.go:144 (platform.Simulate)      - Started counting children with timeout of 2s
1 : runsimul.go:148 (platform.Simulate)      - Found all 16 children
1 : pings.go:109 (service.(*Service).getPings) - Computing new ping distances
3!: pings.go:134 (service.(*Service).getPings) - node_8 finished ping own meas with len 15
3!: pings.go:134 (service.(*Service).getPings) - node_6 finished ping own meas with len 15
3!: pings.go:134 (service.(*Service).getPings) - node_3 finished ping own meas with len 15
3!: pings.go:134 (service.(*Service).getPings) - node_9 finished ping own meas with len 15
3!: pings.go:134 (service.(*Service).getPings) - node_11 finished ping own meas with len 15
3!: pings.go:134 (service.(*Service).getPings) - node_15 finished ping own meas with len 15
3!: pings.go:134 (service.(*Service).getPings) - node_7 finished ping own meas with len 15
3!: pings.go:134 (service.(*Service).getPings) - node_5 finished ping own meas with len 15
3!: pings.go:134 (service.(*Service).getPings) - node_4 finished ping own meas with len 15
3!: pings.go:134 (service.(*Service).getPings) - node_10 finished ping own meas with len 15
3!: pings.go:134 (service.(*Service).getPings) - node_13 finished ping own meas with len 15
3!: pings.go:134 (service.(*Service).getPings) - node_2 finished ping own meas with len 15
3!: pings.go:134 (service.(*Service).getPings) - node_12 finished ping own meas with len 15
3!: pings.go:134 (service.(*Service).getPings) - node_0 finished ping own meas with len 15
3!: pings.go:134 (service.(*Service).getPings) - node_1 finished ping own meas with len 15
3!: pings.go:134 (service.(*Service).getPings) - node_14 finished ping own meas with len 15
1 : pings.go:341 (service.(*Service).printPings) - 
        IP              : /ip4/10.1.18.3/tcp/
        RestAPI Port    : 16027
        IPFS Proxy Port : 16028
        Cluster Port    : 16029

      node_5
        IP              : /ip4/10.1.12.3/tcp/
        RestAPI Port    : 15030
        IPFS Proxy Port : 15031
        Cluster Port    : 15032

      node_8
        IP              : /ip4/10.1.16.2/tcp/
        RestAPI Port    : 15639
        IPFS Proxy Port : 15640
        Cluster Port    : 15641

      node_9
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 15848
        IPFS Proxy Port : 15849
        Cluster Port    : 15850

      node_4
        IP              : /ip4/10.1.11.3/tcp/
        RestAPI Port    : 14833
        IPFS Proxy Port : 14834
        Cluster Port    : 14835

      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14024
        IPFS Proxy Port : 14025
        Cluster Port    : 14026

      node_13
        IP              : /ip4/10.1.20.2/tcp/
        RestAPI Port    : 16624
        IPFS Proxy Port : 16625
        Cluster Port    : 16626

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14433
        IPFS Proxy Port : 14434
        Cluster Port    : 14435

      node_6
        IP              : /ip4/10.1.13.2/tcp/
        RestAPI Port    : 15236
        IPFS Proxy Port : 15237
        Cluster Port    : 15238

      node_14
        IP              : /ip4/10.1.22.3/tcp/
        RestAPI Port    : 16815
        IPFS Proxy Port : 16816
        Cluster Port    : 16817

      node_15
        IP              : /ip4/10.1.23.2/tcp/
        RestAPI Port    : 17051
        IPFS Proxy Port : 17052
        Cluster Port    : 17053

      node_7
        IP              : /ip4/10.1.15.3/tcp/
        RestAPI Port    : 15442
        IPFS Proxy Port : 15443
        Cluster Port    : 15444

      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14627
        IPFS Proxy Port : 14628
        Cluster Port    : 14629

node_11:
  IP             : 10.1.19.3
  Swarm Port     : 16200
  API Port       : 16201
  Gateway Port   : 16202
  Cluster number : 4
  Clusters       : 
    Cluster leader : node_11
    Secret         : 0d55e2288a85d371c957709ede7fe859f74f594f61770dc7a8d6ef4842b2936e
    Size           : 1
    Hosts          : 
      node_11
        IP              : /ip4/10.1.19.3/tcp/
        RestAPI Port    : 16212
        IPFS Proxy Port : 16213
        Cluster Port    : 16214

    Cluster leader : node_11
    Secret         : 42e7440f6a60030c9c8729ce637bde887b121b6f83fa30751bcb75fceedb9824
    Size           : 2
    Hosts          : 
      node_11
        IP              : /ip4/10.1.19.3/tcp/
        RestAPI Port    : 16203
        IPFS Proxy Port : 16204
        Cluster Port    : 16205

      node_8
        IP              : /ip4/10.1.16.2/tcp/
        RestAPI Port    : 15618
        IPFS Proxy Port : 15619
        Cluster Port    : 15620

    Cluster leader : node_11
    Secret         : 007d57112d69361aed6a108f75f76eff1251510a9f6b38d95143db74dc01e034
    Size           : 3
    Hosts          : 
      node_11
        IP              : /ip4/10.1.19.3/tcp/
        RestAPI Port    : 16206
        IPFS Proxy Port : 16207
        Cluster Port    : 16208

      node_9
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 15830
        IPFS Proxy Port : 15831
        Cluster Port    : 15832

      node_8
        IP              : /ip4/10.1.16.2/tcp/
        RestAPI Port    : 15633
        IPFS Proxy Port : 15634
        Cluster Port    : 15635

    Cluster leader : node_11
    Secret         : a04d524f7878b29bb31f2a88a9439abfa88e1b578c2f37dd6d2059b61100b769
    Size           : 5
    Hosts          : 
      node_11
        IP              : /ip4/10.1.19.3/tcp/
        RestAPI Port    : 16209
        IPFS Proxy Port : 16210
        Cluster Port    : 16211

      node_8
        IP              : /ip4/10.1.16.2/tcp/
        RestAPI Port    : 15636
        IPFS Proxy Port : 15637
        Cluster Port    : 15638

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14430
        IPFS Proxy Port : 14431
        Cluster Port    : 14432

      node_9
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 15845
        IPFS Proxy Port : 15846
        Cluster Port    : 15847

      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14021
        IPFS Proxy Port : 14022
        Cluster Port    : 14023

node_1:
  IP             : 10.1.1.3
  Swarm Port     : 14200
  API Port       : 14201
  Gateway Port   : 14202
  Cluster number : 1
  Clusters       : 
    Cluster leader : node_1
    Secret         : 976ab7d4429850872f585a661238d22af5408f2942d938d5ff477d302a1d06df
    Size           : 1
    Hosts          : 
      node_1
        IP              : /ip4/10.1.1.3/tcp/
        RestAPI Port    : 14203
        IPFS Proxy Port : 14204
        Cluster Port    : 14205

node_8:
  IP             : 10.1.16.2
  Swarm Port     : 15600
  API Port       : 15601
  Gateway Port   : 15602
  Cluster number : 4
  Clusters       : 
    Cluster leader : node_8
    Secret         : 0e949d71ccd76a48433da246ebdc72c30db31a048f1a3e7a06b0959df95bb92d
    Size           : 1
    Hosts          : 
      node_8
        IP              : /ip4/10.1.16.2/tcp/
        RestAPI Port    : 15606
        IPFS Proxy Port : 15607
        Cluster Port    : 15608

    Cluster leader : node_8
    Secret         : 9347570e8f2c84567e10ab64d58161d15f6588d953fe962824d84e9b52b1664c
    Size           : 5
    Hosts          : 
      node_8
        IP              : /ip4/10.1.16.2/tcp/
        RestAPI Port    : 15603
        IPFS Proxy Port : 15604
        Cluster Port    : 15605

      node_9
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 15815
        IPFS Proxy Port : 15816
        Cluster Port    : 15817

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14412
        IPFS Proxy Port : 14413
        Cluster Port    : 14414

      node_15
        IP              : /ip4/10.1.23.2/tcp/
        RestAPI Port    : 17015
        IPFS Proxy Port : 17016
        Cluster Port    : 17017

      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14012
        IPFS Proxy Port : 14013
        Cluster Port    : 14014

    Cluster leader : node_8
    Secret         : d3ba8c1f65e3c67bdb1c0b40fd65f1412005f7d3dae4ee7f9f3bdb094fb66f2d
    Size           : 2
    Hosts          : 
      node_8
        IP              : /ip4/10.1.16.2/tcp/
        RestAPI Port    : 15609
        IPFS Proxy Port : 15610
        Cluster Port    : 15611

      node_9
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 15839
        IPFS Proxy Port : 15840
        Cluster Port    : 15841

    Cluster leader : node_8
    Secret         : 5d41d05b0b037d0bf122091ceb44bde5ad5658e590f4867cc4703700e01891bc
    Size           : 3
    Hosts          : 
      node_8
        IP              : /ip4/10.1.16.2/tcp/
        RestAPI Port    : 15612
        IPFS Proxy Port : 15613
        Cluster Port    : 15614

      node_9
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 15851
        IPFS Proxy Port : 15852
        Cluster Port    : 15853

      node_15
        IP              : /ip4/10.1.23.2/tcp/
        RestAPI Port    : 17054
        IPFS Proxy Port : 17055
        Cluster Port    : 17056

node_2:
  IP             : 10.1.2.3
  Swarm Port     : 14400
  API Port       : 14401
  Gateway Port   : 14402
  Cluster number : 2
  Clusters       : 
    Cluster leader : node_2
    Secret         : 11a8297f950404d6bcab18c4482177efbacfbda1d9661abbbf825765fbaa24b9
    Size           : 1
    Hosts          : 
      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14403
        IPFS Proxy Port : 14404
        Cluster Port    : 14405

    Cluster leader : node_2
    Secret         : 3a3d6b11af933282fe85419dd4e75bb948cc865da690c179707c37657ef590d4
    Size           : 2
    Hosts          : 
      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14406
        IPFS Proxy Port : 14407
        Cluster Port    : 14408

      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14009
        IPFS Proxy Port : 14010
        Cluster Port    : 14011

node_7:
  IP             : 10.1.15.3
  Swarm Port     : 15400
  API Port       : 15401
  Gateway Port   : 15402
  Cluster number : 2
  Clusters       : 
    Cluster leader : node_7
    Secret         : 66a2131a36da1b066303b0303a77fe5f6f95eb530eb9e0b209286040a7a7ebd3
    Size           : 1
    Hosts          : 
      node_7
        IP              : /ip4/10.1.15.3/tcp/
        RestAPI Port    : 15403
        IPFS Proxy Port : 15404
        Cluster Port    : 15405

    Cluster leader : node_7
    Secret         : fc6fb80bf4bce502e1dcaa46d009c234c711f5264b0f875a7b432355b266eee0
    Size           : 2
    Hosts          : 
      node_7
        IP              : /ip4/10.1.15.3/tcp/
        RestAPI Port    : 15406
        IPFS Proxy Port : 15407
        Cluster Port    : 15408

      node_15
        IP              : /ip4/10.1.23.2/tcp/
        RestAPI Port    : 17036
        IPFS Proxy Port : 17037
        Cluster Port    : 17038

node_0:
  IP             : 10.1.1.2
  Swarm Port     : 14000
  API Port       : 14001
  Gateway Port   : 14002
  Cluster number : 2
  Clusters       : 
    Cluster leader : node_0
    Secret         : 4ba56187c34a1d03d4a3f1728fe935946cf5648111fe7f9d83c506c506865bcf
    Size           : 1
    Hosts          : 
      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14006
        IPFS Proxy Port : 14007
        Cluster Port    : 14008

    Cluster leader : node_0
    Secret         : c1986591a8b4f2e558d58c208676d5b63a18a2b11f5bacb58df25a274bbf99e8
    Size           : 2
    Hosts          : 
      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14003
        IPFS Proxy Port : 14004
        Cluster Port    : 14005

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14409
        IPFS Proxy Port : 14410
        Cluster Port    : 14411

node_9:
  IP             : 10.1.17.3
  Swarm Port     : 15800
  API Port       : 15801
  Gateway Port   : 15802
  Cluster number : 4
  Clusters       : 
    Cluster leader : node_9
    Secret         : 34d012e790b91bf0de0a12bfa7614019aa72c4ea42f14f5c5c6ed809b5b77230
    Size           : 1
    Hosts          : 
      node_9
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 15812
        IPFS Proxy Port : 15813
        Cluster Port    : 15814

    Cluster leader : node_9
    Secret         : 3880dc46b88f0ba265c9f78c91257a79665599966412237bcea7f48a9c1a3d03
    Size           : 3
    Hosts          : 
      node_9
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 15803
        IPFS Proxy Port : 15804
        Cluster Port    : 15805

      node_7
        IP              : /ip4/10.1.15.3/tcp/
        RestAPI Port    : 15409
        IPFS Proxy Port : 15410
        Cluster Port    : 15411

      node_15
        IP              : /ip4/10.1.23.2/tcp/
        RestAPI Port    : 17012
        IPFS Proxy Port : 17013
        Cluster Port    : 17014

    Cluster leader : node_9
    Secret         : 75a1ff2c05c448d23861fe0c08c35b9ca98bff66288ec3c0f36851af6eea7fe3
    Size           : 2
    Hosts          : 
      node_9
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 15806
        IPFS Proxy Port : 15807
        Cluster Port    : 15808

      node_15
        IP              : /ip4/10.1.23.2/tcp/
        RestAPI Port    : 17024
        IPFS Proxy Port : 17025
        Cluster Port    : 17026

    Cluster leader : node_9
    Secret         : b2fd6bb71a2288d7b3e38d696c5a18fd09ee30fbe9034c954abb1fe0d533bf08
    Size           : 4
    Hosts          : 
      node_9
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 15809
        IPFS Proxy Port : 15810
        Cluster Port    : 15811

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14427
        IPFS Proxy Port : 14428
        Cluster Port    : 14429

      node_15
        IP              : /ip4/10.1.23.2/tcp/
        RestAPI Port    : 17045
        IPFS Proxy Port : 17046
        Cluster Port    : 17047

      node_7
        IP              : /ip4/10.1.15.3/tcp/
        RestAPI Port    : 15439
        IPFS Proxy Port : 15440
        Cluster Port    : 15441

node_10:
  IP             : 10.1.18.3
  Swarm Port     : 16000
  API Port       : 16001
  Gateway Port   : 16002
  Cluster number : 4
  Clusters       : 
    Cluster leader : node_10
    Secret         : 9c265344642fae5397d403ffd147f0817c2539bc4ebd9413d6ec5f48e516d769
    Size           : 1
    Hosts          : 
      node_10
        IP              : /ip4/10.1.18.3/tcp/
        RestAPI Port    : 16009
        IPFS Proxy Port : 16010
        Cluster Port    : 16011

    Cluster leader : node_10
    Secret         : 6225eb3dc17c0eb8cd7229c6f1df85052673c4c11610df3efe59a74cb128b2c2
    Size           : 2
    Hosts          : 
      node_10
        IP              : /ip4/10.1.18.3/tcp/
        RestAPI Port    : 16003
        IPFS Proxy Port : 16004
        Cluster Port    : 16005

      node_8
        IP              : /ip4/10.1.16.2/tcp/
        RestAPI Port    : 15615
        IPFS Proxy Port : 15616
        Cluster Port    : 15617

    Cluster leader : node_10
    Secret         : fff5b22df5ae99403c95e42cf40618d9eac1f49e66ddb48df57d23f734789b9c
    Size           : 3
    Hosts          : 
      node_10
        IP              : /ip4/10.1.18.3/tcp/
        RestAPI Port    : 16006
        IPFS Proxy Port : 16007
        Cluster Port    : 16008

      node_8
        IP              : /ip4/10.1.16.2/tcp/
        RestAPI Port    : 15627
        IPFS Proxy Port : 15628
        Cluster Port    : 15629

      node_9
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 15827
        IPFS Proxy Port : 15828
        Cluster Port    : 15829

    Cluster leader : node_10
    Secret         : 16e499d530dfd618f3d771438bc3942c2bd743c1a483d3c982500974d9a2a354
    Size           : 5
    Hosts          : 
      node_10
        IP              : /ip4/10.1.18.3/tcp/
        RestAPI Port    : 16012
        IPFS Proxy Port : 16013
        Cluster Port    : 16014

      node_8
        IP              : /ip4/10.1.16.2/tcp/
        RestAPI Port    : 15642
        IPFS Proxy Port : 15643
        Cluster Port    : 15644

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14436
        IPFS Proxy Port : 14437
        Cluster Port    : 14438

      node_9
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 15857
        IPFS Proxy Port : 15858
        Cluster Port    : 15859

      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14027
        IPFS Proxy Port : 14028
        Cluster Port    : 14029

node_3:
  IP             : 10.1.11.2
  Swarm Port     : 14600
  API Port       : 14601
  Gateway Port   : 14602
  Cluster number : 6
  Clusters       : 
    Cluster leader : node_3
    Secret         : 3e0f87c66fb81645808b5bb000ca64dd93e54399752bd444b667054dfb6214fc
    Size           : 1
    Hosts          : 
      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14603
        IPFS Proxy Port : 14604
        Cluster Port    : 14605

    Cluster leader : node_3
    Secret         : 219bd2b9139b1c9b37308977c6be54966b7c49298dc9103c5c800d590450dc22
    Size           : 5
    Hosts          : 
      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14609
        IPFS Proxy Port : 14610
        Cluster Port    : 14611

      node_5
        IP              : /ip4/10.1.12.3/tcp/
        RestAPI Port    : 15015
        IPFS Proxy Port : 15016
        Cluster Port    : 15017

      node_6
        IP              : /ip4/10.1.13.2/tcp/
        RestAPI Port    : 15218
        IPFS Proxy Port : 15219
        Cluster Port    : 15220

      node_11
        IP              : /ip4/10.1.19.3/tcp/
        RestAPI Port    : 16224
        IPFS Proxy Port : 16225
        Cluster Port    : 16226

      node_4
        IP              : /ip4/10.1.11.3/tcp/
        RestAPI Port    : 14821
        IPFS Proxy Port : 14822
        Cluster Port    : 14823

    Cluster leader : node_3
    Secret         : 9430540b887dcfe5ad140e6a24d82bf60aded4abdb99bf18ec21f4b76cb042e5
    Size           : 4
    Hosts          : 
      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14612
        IPFS Proxy Port : 14613
        Cluster Port    : 14614

      node_6
        IP              : /ip4/10.1.13.2/tcp/
        RestAPI Port    : 15221
        IPFS Proxy Port : 15222
        Cluster Port    : 15223

      node_11
        IP              : /ip4/10.1.19.3/tcp/
        RestAPI Port    : 16230
        IPFS Proxy Port : 16231
        Cluster Port    : 16232

      node_4
        IP              : /ip4/10.1.11.3/tcp/
        RestAPI Port    : 14827
        IPFS Proxy Port : 14828
        Cluster Port    : 14829

    Cluster leader : node_3
    Secret         : fafea443cadd1a79ddbb270d5bb1f429bfb04d11e1a15606c7ef97405ea9f9d2
    Size           : 16
    Hosts          : 
      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14606
        IPFS Proxy Port : 14607
        Cluster Port    : 14608

      node_14
        IP              : /ip4/10.1.22.3/tcp/
        RestAPI Port    : 16812
        IPFS Proxy Port : 16813
        Cluster Port    : 16814

      node_12
        IP              : /ip4/10.1.20.3/tcp/
        RestAPI Port    : 16418
        IPFS Proxy Port : 16419
        Cluster Port    : 16420

      node_7
        IP              : /ip4/10.1.15.3/tcp/
        RestAPI Port    : 15430
        IPFS Proxy Port : 15431
        Cluster Port    : 15432

      node_13
        IP              : /ip4/10.1.20.2/tcp/
        RestAPI Port    : 16621
        IPFS Proxy Port : 16622
        Cluster Port    : 16623

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14424
        IPFS Proxy Port : 14425
        Cluster Port    : 14426

      node_6
        IP              : /ip4/10.1.13.2/tcp/
        RestAPI Port    : 15230
        IPFS Proxy Port : 15231
        Cluster Port    : 15232

      node_1
        IP              : /ip4/10.1.1.3/tcp/
        RestAPI Port    : 14215
        IPFS Proxy Port : 14216
        Cluster Port    : 14217

      node_11
        IP              : /ip4/10.1.19.3/tcp/
        RestAPI Port    : 16221
        IPFS Proxy Port : 16222
        Cluster Port    : 16223

      node_10
        IP              : /ip4/10.1.18.3/tcp/
        RestAPI Port    : 16024
        IPFS Proxy Port : 16025
        Cluster Port    : 16026

      node_5
        IP              : /ip4/10.1.12.3/tcp/
        RestAPI Port    : 15027
        IPFS Proxy Port : 15028
        Cluster Port    : 15029

      node_9
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 15836
        IPFS Proxy Port : 15837
        Cluster Port    : 15838

      node_15
        IP              : /ip4/10.1.23.2/tcp/
        RestAPI Port    : 17042
        IPFS Proxy Port : 17043
        Cluster Port    : 17044

      node_8
        IP              : /ip4/10.1.16.2/tcp/
        RestAPI Port    : 15657
        IPFS Proxy Port : 15658
        Cluster Port    : 15659

      node_4
        IP              : /ip4/10.1.11.3/tcp/
        RestAPI Port    : 14836
        IPFS Proxy Port : 14837
        Cluster Port    : 14838

      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14030
        IPFS Proxy Port : 14031
        Cluster Port    : 14032

    Cluster leader : node_3
    Secret         : 48451b8548d28e5de0a91a71f1e85c00449841424b6ad6a42fedb548bd1c8269
    Size           : 11
    Hosts          : 
      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14615
        IPFS Proxy Port : 14616
        Cluster Port    : 14617

      node_8
        IP              : /ip4/10.1.16.2/tcp/
        RestAPI Port    : 15648
        IPFS Proxy Port : 15649
        Cluster Port    : 15650

      node_9
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 15860
        IPFS Proxy Port : 15861
        Cluster Port    : 15862

      node_5
        IP              : /ip4/10.1.12.3/tcp/
        RestAPI Port    : 15039
        IPFS Proxy Port : 15040
        Cluster Port    : 15041

      node_10
        IP              : /ip4/10.1.18.3/tcp/
        RestAPI Port    : 16033
        IPFS Proxy Port : 16034
        Cluster Port    : 16035

      node_11
        IP              : /ip4/10.1.19.3/tcp/
        RestAPI Port    : 16236
        IPFS Proxy Port : 16237
        Cluster Port    : 16238

      node_6
        IP              : /ip4/10.1.13.2/tcp/
        RestAPI Port    : 15242
        IPFS Proxy Port : 15243
        Cluster Port    : 15244

      node_13
        IP              : /ip4/10.1.20.2/tcp/
        RestAPI Port    : 16627
        IPFS Proxy Port : 16628
        Cluster Port    : 16629

      node_15
        IP              : /ip4/10.1.23.2/tcp/
        RestAPI Port    : 17060
        IPFS Proxy Port : 17061
        Cluster Port    : 17062

      node_7
        IP              : /ip4/10.1.15.3/tcp/
        RestAPI Port    : 15448
        IPFS Proxy Port : 15449
        Cluster Port    : 15450

      node_4
        IP              : /ip4/10.1.11.3/tcp/
        RestAPI Port    : 14842
        IPFS Proxy Port : 14843
        Cluster Port    : 14844

    Cluster leader : node_3
    Secret         : 14ba99c9396e93d19f576e72aca814acb057ec4c6c135a7eb3470833cb114ea5
    Size           : 8
    Hosts          : 
      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14618
        IPFS Proxy Port : 14619
        Cluster Port    : 14620

      node_11
        IP              : /ip4/10.1.19.3/tcp/
        RestAPI Port    : 16239
        IPFS Proxy Port : 16240
        Cluster Port    : 16241

      node_8
        IP              : /ip4/10.1.16.2/tcp/
        RestAPI Port    : 15651
        IPFS Proxy Port : 15652
        Cluster Port    : 15653

      node_5
        IP              : /ip4/10.1.12.3/tcp/
        RestAPI Port    : 15033
        IPFS Proxy Port : 15034
        Cluster Port    : 15035

      node_7
        IP              : /ip4/10.1.15.3/tcp/
        RestAPI Port    : 15427
        IPFS Proxy Port : 15428
        Cluster Port    : 15429

      node_15
        IP              : /ip4/10.1.23.2/tcp/
        RestAPI Port    : 17063
        IPFS Proxy Port : 17064
        Cluster Port    : 17065

      node_6
        IP              : /ip4/10.1.13.2/tcp/
        RestAPI Port    : 15245
        IPFS Proxy Port : 15246
        Cluster Port    : 15247

      node_4
        IP              : /ip4/10.1.11.3/tcp/
        RestAPI Port    : 14845
        IPFS Proxy Port : 14846
        Cluster Port    : 14847

node_4:
  IP             : 10.1.11.3
  Swarm Port     : 14800
  API Port       : 14801
  Gateway Port   : 14802
  Cluster number : 2
  Clusters       : 
    Cluster leader : node_4
    Secret         : 37a17f3188ce38bdc680d431834dd6be717603ed97f8f16b9eaa71972346bd01
    Size           : 2
    Hosts          : 
      node_4
        IP              : /ip4/10.1.11.3/tcp/
        RestAPI Port    : 14803
        IPFS Proxy Port : 14804
        Cluster Port    : 14805

      node_6
        IP              : /ip4/10.1.13.2/tcp/
        RestAPI Port    : 15215
        IPFS Proxy Port : 15216
        Cluster Port    : 15217

    Cluster leader : node_4
    Secret         : f9cd81c9f5bba9b1d3d915e5f497310bc2a05cf590e2d847765aa377f626d5a9
    Size           : 4
    Hosts          : 
      node_4
        IP              : /ip4/10.1.11.3/tcp/
        RestAPI Port    : 14806
        IPFS Proxy Port : 14807
        Cluster Port    : 14808

      node_7
        IP              : /ip4/10.1.15.3/tcp/
        RestAPI Port    : 15412
        IPFS Proxy Port : 15413
        Cluster Port    : 15414

      node_15
        IP              : /ip4/10.1.23.2/tcp/
        RestAPI Port    : 17030
        IPFS Proxy Port : 17031
        Cluster Port    : 17032

      node_6
        IP              : /ip4/10.1.13.2/tcp/
        RestAPI Port    : 15233
        IPFS Proxy Port : 15234
        Cluster Port    : 15235

node_15:
  IP             : 10.1.23.2
  Swarm Port     : 17000
  API Port       : 17001
  Gateway Port   : 17002
  Cluster number : 3
  Clusters       : 
    Cluster leader : node_15
    Secret         : 0708115b1a4edb370727e56171276913823ca7c10c4a85432433a93c0008a2a4
    Size           : 1
    Hosts          : 
      node_15
        IP              : /ip4/10.1.23.2/tcp/
        RestAPI Port    : 17003
        IPFS Proxy Port : 17004
        Cluster Port    : 17005

    Cluster leader : node_15
    Secret         : a677ac966dcf855721eee3682d1b0c2ea701ef107050698e88f368873e530c20
    Size           : 4
    Hosts          : 
      node_15
        IP              : /ip4/10.1.23.2/tcp/
        RestAPI Port    : 17006
        IPFS Proxy Port : 17007
        Cluster Port    : 17008

      node_9
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 15824
        IPFS Proxy Port : 15825
        Cluster Port    : 15826

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14421
        IPFS Proxy Port : 14422
        Cluster Port    : 14423

      node_7
        IP              : /ip4/10.1.15.3/tcp/
        RestAPI Port    : 15436
        IPFS Proxy Port : 15437
        Cluster Port    : 15438

    Cluster leader : node_15
    Secret         : a0fe2a220e43ceeeeac25f6d7aa0a2ae4f4ea57d3c4276559bc7092c8dc4be0b
    Size           : 3
    Hosts          : 
      node_15
        IP              : /ip4/10.1.23.2/tcp/
        RestAPI Port    : 17009
        IPFS Proxy Port : 17010
        Cluster Port    : 17011

      node_7
        IP              : /ip4/10.1.15.3/tcp/
        RestAPI Port    : 15418
        IPFS Proxy Port : 15419
        Cluster Port    : 15420

      node_9
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 15842
        IPFS Proxy Port : 15843
        Cluster Port    : 15844


1 : performance.go:126 (operations.Test2)    - Starting Test2
1 : performance.go:60 (operations.genSequence) - Generating new sequence
1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_15 1338
maxoptime-node_7-node_15 1964
readoptime-node_7-node_15 359
966 1433 1484 1528 969 1029 1352 1485 1004 1591 1019 1351 1485 1589 
371 372 361 359 370 361 372 371 360 372 371 360 360 372 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_1-node_4 2167
maxoptime-node_1-node_4 2887
readoptime-node_1-node_4 367
1799 2442 2509 2509 
367 367 367 377 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_9-node_5 1319
