1 : build.go:53 (simul.startBuild)           - Deploying to deterlab
1 : deterlab.go:138 (platform.(*Deterlab).Build) - Building for guissou users.deterlab.net SAFER  simulDir= /mnt/guillaume/Documents/epfl/ipfs/repos/student_19_cruxIPFS2/simulation
1 : deterlab.go:194 (platform.(*Deterlab).Build) - Build is finished after 3.199784991s
1 : build.go:144 (simul.RunTests)            - Running test with config: map[bf:15 depth:1 prescript:"prescript.sh" rounds:1 servers:16 simulation:"IPFS" suite:"Ed25519"]
1 : users.go:50 (main.main)                  - Cleaning up 40 hosts.
1 : deterlab.go:305 (platform.(*Deterlab).Deploy) - Copying over to guissou @ users.deterlab.net
1 : users.go:120 (main.main)                 - starting 16 cothorities for a total of 16 processes.
1 : runsimul.go:144 (platform.Simulate)      - Started counting children with timeout of 1s
1 : runsimul.go:151 (platform.Simulate)      - Found only 14 children, counting again
1 : runsimul.go:144 (platform.Simulate)      - Started counting children with timeout of 2s
1 : runsimul.go:148 (platform.Simulate)      - Found all 16 children
1 : pings.go:341 (service.(*Service).printPings) - 
1 : performance.go:189 (operations.Test2)    - 
minoptime-node_1-node_0 1741
maxoptime-node_1-node_0 1741
readoptime-node_1-node_0 23
1717 
23 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_2-node_9 1544
maxoptime-node_2-node_9 1544
readoptime-node_2-node_9 308
1236 
308 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_6 1876
maxoptime-node_7-node_6 1876
readoptime-node_7-node_6 366
1510 
366 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_10-node_9 1337
maxoptime-node_10-node_9 1337
readoptime-node_10-node_9 307
1030 
307 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_14-node_3 2243
maxoptime-node_14-node_3 2243
readoptime-node_14-node_3 400
1842 
400 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_14-node_3 2259
maxoptime-node_14-node_3 2259
readoptime-node_14-node_3 378
1880 
378 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_15-node_13 1274
maxoptime-node_15-node_13 1274
readoptime-node_15-node_13 401
872 
401 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_14-node_0 1976
maxoptime-node_14-node_0 1976
readoptime-node_14-node_0 12
1963 
12 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_0 1522
maxoptime-node_7-node_0 1522
readoptime-node_7-node_0 12
1510 
12 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_8-node_7 1327
maxoptime-node_8-node_7 1327
readoptime-node_8-node_7 409
918 
409 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_1-node_0 1558
maxoptime-node_1-node_0 1558
readoptime-node_1-node_0 12
1545 
12 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_15 1810
maxoptime-node_11-node_15 1810
readoptime-node_11-node_15 359
1450 
359 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_6-node_3 1355
maxoptime-node_6-node_3 1355
readoptime-node_6-node_3 378
976 
378 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_10 1866
maxoptime-node_4-node_10 1866
readoptime-node_4-node_10 311
1554 
311 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_0-node_4 2058
maxoptime-node_0-node_4 2058
readoptime-node_0-node_4 365
1693 
365 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_6-node_10 1289
maxoptime-node_6-node_10 1289
readoptime-node_6-node_10 312
977 
312 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_11 1237
maxoptime-node_7-node_11 1237
readoptime-node_7-node_11 379
858 
379 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_5-node_2 1444
maxoptime-node_5-node_2 1444
readoptime-node_5-node_2 88
1355 
88 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_13-node_0 1508
maxoptime-node_13-node_0 1508
readoptime-node_13-node_0 35
1473 
35 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_0-node_2 1182
maxoptime-node_0-node_2 1182
readoptime-node_0-node_2 88
1093 
88 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_15-node_6 1237
maxoptime-node_15-node_6 1237
readoptime-node_15-node_6 377
859 
377 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_8-node_12 1361
maxoptime-node_8-node_12 1361
readoptime-node_8-node_12 533
827 
533 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_5-node_13 1887
maxoptime-node_5-node_13 1887
readoptime-node_5-node_13 378
1509 
378 

1 : service.go:153 (main.(*IPFSSimulation).Run) - Done
