1 : build.go:53 (simul.startBuild)           - Deploying to deterlab
1 : deterlab.go:138 (platform.(*Deterlab).Build) - Building for guissou users.deterlab.net SAFER  simulDir= /mnt/guillaume/Documents/epfl/ipfs/repos/student_19_cruxIPFS/simulation
1 : deterlab.go:194 (platform.(*Deterlab).Build) - Build is finished after 4.220253021s
1 : build.go:144 (simul.RunTests)            - Running test with config: map[bf:19 depth:1 prescript:"prescript.sh" rounds:1 servers:20 simulation:"IPFS" suite:"Ed25519"]
1 : users.go:50 (main.main)                  - Cleaning up 40 hosts.
1 : deterlab.go:305 (platform.(*Deterlab).Deploy) - Copying over to guissou @ users.deterlab.net
1 : users.go:120 (main.main)                 - starting 20 cothorities for a total of 20 processes.
1 : runsimul.go:144 (platform.Simulate)      - Started counting children with timeout of 1s
1 : runsimul.go:148 (platform.Simulate)      - Found all 20 children
1 : pings.go:341 (service.(*Service).printPings) - 
574 628 1183 785 390 715 625 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_5 1530
maxoptime-node_0-node_5 1574
1171 1173 1119 1125 
400 400 410 421 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_5 1020
maxoptime-node_11-node_5 2453
635 833 849 1011 1447 620 826 828 876 877 1527 2046 
397 397 398 407 398 399 399 398 398 397 399 407 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_2 986
maxoptime-node_0-node_2 1757
1169 1678 908 1116 1160 
78 79 77 78 78 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_1 1307
maxoptime-node_4-node_1 2822
905 951 2410 2419 
402 401 402 402 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_2 870
maxoptime-node_5-node_2 1532
879 988 791 988 1453 
89 78 79 78 78 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_4 2217
maxoptime-node_1-node_4 2832
1841 1848 1883 2444 
377 368 366 387 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_18 1340
maxoptime-node_2-node_18 1766
1406 1406 992 1139 1182 
359 357 347 357 359 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_19 1492
maxoptime-node_7-node_19 2452
1015 1826 1829 860 1019 
622 611 622 632 621 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_18-node_12 1519
maxoptime-node_18-node_12 2853
1006 1316 1368 983 1018 2317 
534 535 536 535 534 535 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_13 1393
maxoptime-node_2-node_13 1996
1204 1407 1605 1001 1155 
392 391 390 392 390 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_6 1532
maxoptime-node_2-node_6 1977
1607 1163 1186 1203 1252 
369 369 389 369 368 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_15 1204
maxoptime-node_3-node_15 2195
1822 854 886 1488 861 877 1017 873 886 875 
373 349 351 382 383 372 383 364 372 361 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_13 1279
maxoptime-node_6-node_13 1845
903 900 902 898 943 1446 964 1465 
379 379 380 380 380 380 379 379 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_11 1189
maxoptime-node_15-node_11 2175
836 883 785 797 1404 1771 840 846 1031 1381 
402 370 403 404 370 403 404 417 394 403 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_9 1107
maxoptime-node_4-node_9 2750
896 1437 888 970 817 896 2439 797 
320 313 308 320 310 320 311 309 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_14 1887
maxoptime-node_17-node_14 2408
1763 1268 1766 1789 
618 619 618 618 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_1 1246
maxoptime-node_11-node_1 1854
844 1311 1441 1444 
402 414 412 402 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_2 1025
maxoptime-node_10-node_2 2273
1222 953 1244 1254 2194 946 
78 78 79 79 79 79 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_18 1481
maxoptime-node_0-node_18 2060
1113 1180 1182 1702 
368 357 357 358 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_7 1543
maxoptime-node_0-node_7 2123
1113 1113 1178 1692 
430 432 434 430 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_4 1305
maxoptime-node_10-node_4 2572
942 972 1117 2182 935 925 1204 1205 
379 390 392 389 378 379 390 379 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_19 1494
maxoptime-node_7-node_19 2463
1078 1462 861 1459 1830 
621 621 633 621 633 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_3 1094
maxoptime-node_5-node_3 1914
703 708 787 973 979 1356 785 788 976 979 1445 1513 
390 391 391 394 391 391 392 391 391 395 401 401 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_8 891
maxoptime-node_9-node_8 1522
845 901 1087 1210 1234 1245 630 897 901 912 
263 264 262 277 277 277 261 262 264 263 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_8-node_12 1311
maxoptime-node_8-node_12 1836
877 1094 1122 1313 1082 788 
523 522 523 523 523 523 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_2 929
maxoptime-node_15-node_2 1852
838 947 1226 1763 1007 
90 90 89 89 90 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_13 1519
maxoptime-node_0-node_13 1902
1117 1119 1219 1500 
401 402 402 401 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_8 930
maxoptime-node_9-node_8 1515
1088 1231 648 786 845 904 1072 917 919 1211 
286 283 281 283 282 292 287 285 294 282 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_17 1374
maxoptime-node_11-node_17 2543
877 1006 1022 1294 1300 1447 2055 970 1119 
496 497 497 496 487 496 488 497 496 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_2 1101
maxoptime-node_6-node_2 1560
1443 1129 1469 999 1389 
101 101 91 101 101 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_0 1786
maxoptime-node_19-node_0 2327
1749 1968 2082 2289 
36 47 48 37 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_0 1325
maxoptime-node_7-node_0 1858
1542 1832 1298 1478 
26 26 27 25 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_8-node_2 880
maxoptime-node_8-node_2 1365
911 1068 801 1129 1070 1286 
79 77 78 78 78 78 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_17 1303
maxoptime-node_3-node_17 2309
869 1019 1495 839 1330 987 1834 1017 1504 
462 464 463 463 463 462 474 463 464 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_18-node_19 1817
maxoptime-node_18-node_19 2959
2339 1223 1366 1207 
620 621 620 609 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_10 2418
maxoptime-node_19-node_10 2624
2125 2282 2081 2125 
339 342 337 326 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_13 1581
maxoptime-node_17-node_13 2204
1811 1813 1190 1280 1303 1778 1279 
390 391 391 391 391 391 389 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_13 1104
maxoptime-node_15-node_13 2157
1395 749 887 1229 1232 725 827 1776 
380 379 380 380 379 379 380 380 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_19 1859
maxoptime-node_13-node_19 2180
1481 1559 1238 1480 
622 621 621 622 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_18 1536
maxoptime-node_17-node_18 2170
1334 1764 1165 1284 1289 1304 1799 
370 358 370 371 369 370 370 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_14 1573
maxoptime-node_10-node_14 2830
1227 1393 1045 2189 931 
641 641 641 641 641 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_14 1609
maxoptime-node_6-node_14 2033
1108 1424 1000 1326 1387 
607 608 608 608 608 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_11 1533
maxoptime-node_0-node_11 1879
1171 1473 1127 1161 
394 406 406 408 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_18 1283
maxoptime-node_2-node_18 1784
1437 935 1230 1379 1427 
347 347 357 347 347 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_19 2049
maxoptime-node_1-node_19 3027
1428 1819 2395 2396 
620 620 632 621 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_2 987
maxoptime-node_0-node_2 1390
1103 1116 1164 1312 909 
78 79 79 78 78 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_15 2189
maxoptime-node_14-node_15 2722
2048 2277 2281 2337 1806 
393 394 383 384 382 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_16 1520
maxoptime-node_0-node_16 1627
1073 1126 1162 1182 
447 446 447 445 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_5 1869
maxoptime-node_1-node_5 2821
1436 1799 2396 2398 
432 433 421 422 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_1 1674
maxoptime-node_16-node_1 2237
1416 1238 1584 1812 
436 436 436 424 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_10 2390
maxoptime-node_19-node_10 2590
2132 2286 2081 2132 
309 303 308 309 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_8 1143
maxoptime-node_13-node_8 1818
1470 1548 1252 1304 1232 1240 1470 882 1007 
281 270 273 281 272 272 271 260 261 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_17 1259
maxoptime-node_4-node_17 2886
791 955 1021 1468 952 2409 800 951 951 
468 464 468 467 467 477 464 468 467 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_11 1158
maxoptime-node_9-node_11 1616
901 1073 1089 1216 778 797 1092 1238 
380 389 389 400 379 379 380 367 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_4 2347
maxoptime-node_19-node_4 2696
1945 2080 2122 2286 
401 412 400 410 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_9 1472
maxoptime-node_0-node_9 1655
1130 1161 1167 1324 
342 344 345 331 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_3 1556
maxoptime-node_0-node_3 1762
1135 1173 1173 1340 
421 420 421 421 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_9 1270
maxoptime-node_4-node_9 2737
1017 962 962 963 1446 2418 963 1621 
310 308 310 310 308 318 308 311 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_6 1164
maxoptime-node_15-node_6 2164
936 1016 1762 861 783 869 878 1013 1362 773 
402 412 402 391 403 403 412 402 403 390 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_2 1527
maxoptime-node_1-node_2 2555
1414 1729 2393 2444 
112 100 111 111 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_1 2305
maxoptime-node_14-node_1 2723
1903 2262 2269 2321 
402 402 402 402 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_6 1310
maxoptime-node_10-node_6 2532
943 984 1000 1147 981 1008 1210 2162 
367 380 370 379 389 378 367 369 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_18-node_0 982
maxoptime-node_18-node_0 2375
1008 1369 935 2327 
46 36 47 47 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_11 982
maxoptime-node_4-node_11 2795
950 622 623 944 941 944 798 994 1002 2416 616 614 1443 
379 369 370 368 368 368 369 368 379 379 369 368 380 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_18 2153
maxoptime-node_14-node_18 2666
2256 2308 1794 1867 1882 
347 358 358 346 358 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_19 1577
maxoptime-node_4-node_19 3044
1438 1003 2411 944 
632 621 632 632 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_12 1480
maxoptime-node_6-node_12 2012
1103 987 960 1455 923 1004 
556 556 556 556 556 557 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_9 1866
maxoptime-node_12-node_9 2179
1634 1651 1807 1869 1557 1566 
308 309 308 309 309 307 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_5 1526
maxoptime-node_2-node_5 1795
1117 1142 1333 1335 1396 
408 400 409 398 399 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_6 1324
maxoptime-node_17-node_6 1715
1281 1282 1337 947 975 1294 1337 957 1278 
367 377 367 377 367 367 378 367 379 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_10 1240
maxoptime-node_5-node_10 1573
904 1088 1091 1229 937 996 1009 1070 
336 334 324 343 336 344 336 335 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_15 2034
maxoptime-node_19-node_15 2456
1724 2062 2097 1683 1708 
352 360 359 351 360 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_16 1196
maxoptime-node_9-node_16 2129
951 783 901 935 1706 801 909 1212 
412 412 411 412 423 423 411 413 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_10 1531
maxoptime-node_1-node_10 2735
2420 2432 1220 2393 
303 303 311 312 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_17 1165
maxoptime-node_11-node_17 2500
895 897 1013 957 1021 2014 678 840 925 
498 496 497 498 497 485 486 497 497 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_0 1055
maxoptime-node_13-node_0 1568
1040 1099 1554 1541 
14 14 13 14 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_1 2161
maxoptime-node_19-node_1 2521
1725 1790 2093 2096 
435 435 424 424 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_8-node_6 1168
maxoptime-node_8-node_6 1710
814 851 1331 802 800 830 855 869 836 
371 367 378 379 368 369 378 377 367 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_8-node_13 1161
maxoptime-node_8-node_13 1704
796 834 863 1290 760 799 850 782 844 
412 419 420 413 401 414 420 413 413 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_13 2180
maxoptime-node_14-node_13 2703
1800 1840 1878 1904 2321 
379 381 380 380 381 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_13 1184
maxoptime-node_15-node_13 2162
867 1781 803 826 864 1769 803 954 
380 380 381 380 380 379 381 380 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_13 1173
maxoptime-node_6-node_13 2146
793 898 943 1129 1766 1022 1004 971 
380 379 379 379 380 380 380 380 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_14 1543
maxoptime-node_6-node_14 2085
1443 901 998 1001 1122 
641 641 642 641 642 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_19 2416
maxoptime-node_14-node_19 3167
1888 2279 2545 1794 
621 632 621 621 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_9 2106
maxoptime-node_19-node_9 2437
2093 1764 1772 2080 
344 342 343 344 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_2 1015
maxoptime-node_3-node_2 1922
1807 1811 902 1045 990 
112 111 112 124 112 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_0 1045
maxoptime-node_7-node_0 1868
1825 1855 1021 1440 
14 13 24 13 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_0 1900
maxoptime-node_14-node_0 2355
2277 2331 2342 1885 
14 12 13 14 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_7 1294
maxoptime-node_11-node_7 2470
1442 850 917 964 985 1028 2025 930 947 965 
446 444 444 433 434 446 444 433 446 443 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_2 959
maxoptime-node_3-node_2 1895
880 1049 1817 883 1492 
78 78 77 78 78 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_17 1420
maxoptime-node_16-node_17 2287
1091 1010 1012 964 1155 1822 955 
462 463 464 463 464 465 464 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_8 1266
maxoptime-node_17-node_8 1610
963 1129 1141 1319 1125 1159 1195 1256 
303 293 292 291 291 281 281 281 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_7 1199
maxoptime-node_16-node_7 2244
1004 1006 1037 1044 1594 1823 990 1068 1423 781 
418 434 418 419 416 420 416 409 417 418 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_9 1203
maxoptime-node_5-node_9 2149
1106 896 969 985 1089 1529 1239 1840 
307 307 307 307 308 309 307 309 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_10 1086
maxoptime-node_9-node_10 2025
939 943 883 890 1216 1710 774 889 939 
301 301 312 315 312 315 312 314 311 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_10 1147
maxoptime-node_7-node_10 2111
845 872 920 979 994 1105 1809 848 1042 
302 301 302 301 303 312 302 303 303 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_4 1257
maxoptime-node_9-node_4 1622
892 1199 889 929 1233 867 889 904 
410 401 390 399 388 390 399 389 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_5 2178
maxoptime-node_19-node_5 2735
2310 1746 2082 2094 
425 432 431 424 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_6 1581
maxoptime-node_2-node_6 1839
1170 1186 1311 1405 1437 
411 394 411 410 401 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_16 1352
maxoptime-node_5-node_16 1695
967 983 986 1231 1260 906 987 
447 446 444 445 435 445 447 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_5 1402
maxoptime-node_13-node_5 2416
1007 1111 1558 2007 1003 1100 1111 1555 
400 409 403 409 398 400 400 403 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_15 1492
maxoptime-node_0-node_15 1731
1105 1140 1175 1342 
386 388 387 388 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_12 1468
maxoptime-node_5-node_12 2072
1088 997 1088 1504 911 1514 
557 557 557 557 557 557 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_0 922
maxoptime-node_9-node_0 1295
1257 1252 877 886 
38 37 49 35 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_11 1397
maxoptime-node_16-node_11 2228
1084 996 1020 1083 1585 1825 1009 
400 400 400 401 399 402 401 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_14 1732
maxoptime-node_0-node_14 1943
1335 1124 1151 1182 
607 608 608 608 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_2 1088
maxoptime-node_17-node_2 1866
1303 1334 1788 1009 1142 
79 78 78 78 79 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_18-node_13 1391
maxoptime-node_18-node_13 2756
978 1002 1011 1347 2343 1012 1338 1383 
413 412 413 412 412 412 413 412 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_12 1490
maxoptime-node_13-node_12 2082
1226 1482 1481 966 991 1557 
524 524 524 524 524 524 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_8-node_12 1307
maxoptime-node_8-node_12 1822
1296 787 861 1083 782 1071 
525 525 525 525 524 525 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_17 1219
maxoptime-node_5-node_17 2335
910 970 984 1247 1547 1837 721 889 1530 
498 499 500 497 498 497 497 496 487 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_7 1090
maxoptime-node_4-node_7 2843
948 948 2413 860 904 982 679 804 998 1438 
420 411 429 410 409 411 410 410 411 418 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_4 971
maxoptime-node_3-node_4 2209
611 1496 611 612 977 981 1481 1842 615 863 877 980 604 1808 
367 370 367 377 369 377 367 366 366 367 366 368 366 382 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_6 1385
maxoptime-node_13-node_6 2376
1484 1571 2003 1105 1003 1042 1043 1473 
369 372 373 371 382 370 373 370 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_18 1360
maxoptime-node_13-node_18 1912
994 1027 1048 1211 981 1478 1479 1543 
381 380 380 369 379 379 380 369 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_1 1900
maxoptime-node_7-node_1 2252
1479 1828 1464 1823 
435 423 435 424 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_8-node_2 898
maxoptime-node_8-node_2 1454
1297 1341 869 1077 977 786 
112 112 112 101 113 111 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_9 1176
maxoptime-node_11-node_9 2389
833 994 997 1010 999 2046 837 871 
342 343 342 343 341 342 342 331 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_14 1434
maxoptime-node_6-node_14 2415
820 895 941 792 1773 
641 641 641 641 641 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_4 997
maxoptime-node_11-node_4 1806
1101 623 630 638 666 821 918 1020 936 988 991 1008 1431 
369 374 369 367 369 369 379 368 368 370 367 368 375 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_11 1324
maxoptime-node_17-node_11 2172
1167 1281 1295 1756 1802 954 972 1178 1232 
369 367 368 389 369 369 389 389 367 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_12 2510
maxoptime-node_14-node_12 3060
2536 1987 2031 2332 2528 
524 523 524 526 525 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_14 1613
maxoptime-node_10-node_14 2804
1009 1006 1142 1219 2196 
607 607 607 608 608 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_6 1194
maxoptime-node_7-node_6 1458
1051 826 842 1005 1009 842 863 865 1034 1088 
368 368 378 368 370 369 369 378 369 369 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_0 896
maxoptime-node_4-node_0 1486
881 917 1127 1472 
14 16 25 14 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_11 1358
maxoptime-node_13-node_11 2388
988 1107 1231 1243 1491 1554 1747 2020 
369 368 378 369 367 388 378 368 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_6 1390
maxoptime-node_16-node_6 1965
1560 989 1013 1230 1496 985 1010 
404 404 415 415 416 405 404 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_16 1661
maxoptime-node_2-node_16 1899
1442 1205 1244 1395 1412 
456 455 446 443 455 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_13 2346
maxoptime-node_14-node_13 2922
1965 2040 2278 2536 2540 
381 380 379 381 381 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_2 2022
maxoptime-node_19-node_2 2749
1943 2080 2092 2671 
78 79 79 78 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_9 1479
maxoptime-node_0-node_9 1783
1169 1192 1338 1473 
310 308 309 309 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_5 2322
maxoptime-node_19-node_5 3104
1889 1952 2290 2670 
433 422 422 433 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_2 985
maxoptime-node_4-node_2 2489
998 906 1358 1131 2410 
78 78 78 78 79 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_9 1299
maxoptime-node_13-node_9 2058
991 1221 1242 1555 1105 1107 1744 1747 
308 310 309 309 311 309 311 310 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_6 1166
maxoptime-node_15-node_6 2157
791 1394 941 797 841 1189 1217 1218 1780 800 
377 366 368 368 367 379 367 376 377 366 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_14 1351
maxoptime-node_9-node_14 2314
1261 1706 1216 743 1233 
608 608 608 607 608 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_17 1195
maxoptime-node_5-node_17 2027
783 1219 1529 980 1529 710 885 930 976 
497 486 498 498 497 485 486 496 497 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_17 1618
maxoptime-node_1-node_17 2288
1153 1549 1697 1824 
465 464 463 463 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_1 1417
maxoptime-node_11-node_1 2475
1014 2049 2049 2061 
402 402 402 413 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_11 1023
maxoptime-node_9-node_11 2102
887 938 1243 1253 1698 619 899 1260 
404 402 392 392 403 403 403 403 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_10 1085
maxoptime-node_15-node_10 1719
1022 1215 1384 784 843 853 989 761 829 
335 334 335 335 334 323 345 323 336 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_16 1780
maxoptime-node_12-node_16 3187
2775 1368 1531 1802 1820 
412 412 412 412 412 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_19 2437
maxoptime-node_17-node_19 2515
1800 1807 1807 1867 
636 648 637 648 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_14 1716
maxoptime-node_13-node_14 2351
1107 1314 1558 1742 1743 
609 608 607 608 608 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_12 2219
maxoptime-node_19-node_12 2847
1723 1947 2290 1673 
557 557 556 545 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_16 1586
maxoptime-node_0-node_16 1870
1171 1176 1326 1458 
414 416 411 412 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_8 1114
maxoptime-node_6-node_8 2063
1002 1386 1486 916 962 1453 1006 1770 822 
285 291 295 283 294 295 283 292 292 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_13 1313
maxoptime-node_4-node_13 2826
1462 2413 976 1007 949 1389 1457 899 
402 413 412 412 412 413 412 413 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_13 2159
maxoptime-node_14-node_13 2722
2341 1780 2027 2029 2339 
380 378 381 379 381 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_2 1326
maxoptime-node_13-node_2 1656
1214 1544 1312 1480 1486 
111 111 100 111 100 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_7 1160
maxoptime-node_10-node_7 2640
2186 728 928 934 1149 1479 967 1394 1472 
454 432 443 443 443 444 444 444 453 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_18 1148
maxoptime-node_15-node_18 1745
780 763 837 861 1023 1376 862 985 1201 1186 
368 389 380 380 379 368 380 368 389 390 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_18 1214
maxoptime-node_3-node_18 2161
992 1013 888 1815 869 975 868 1491 
346 346 346 346 356 357 346 347 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_6 1285
maxoptime-node_9-node_6 1650
1099 1238 883 916 955 936 1083 1223 
390 411 402 401 412 401 401 390 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_12 1617
maxoptime-node_5-node_12 2085
