1 : build.go:53 (simul.startBuild)           - Deploying to deterlab
1 : deterlab.go:138 (platform.(*Deterlab).Build) - Building for guissou users.deterlab.net SAFER  simulDir= /mnt/guillaume/Documents/epfl/ipfs/repos/student_19_cruxIPFS/simulation
1 : deterlab.go:194 (platform.(*Deterlab).Build) - Build is finished after 5.27975606s
1 : build.go:144 (simul.RunTests)            - Running test with config: map[bf:19 depth:1 prescript:"prescript.sh" rounds:1 servers:20 simulation:"IPFS" suite:"Ed25519"]
1 : users.go:50 (main.main)                  - Cleaning up 40 hosts.
1 : deterlab.go:305 (platform.(*Deterlab).Deploy) - Copying over to guissou @ users.deterlab.net
1 : users.go:120 (main.main)                 - starting 20 cothorities for a total of 20 processes.
1 : runsimul.go:144 (platform.Simulate)      - Started counting children with timeout of 1s
1 : runsimul.go:148 (platform.Simulate)      - Found all 20 children
1 : pings.go:341 (service.(*Service).printPings) - 
99 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_9 1282
maxoptime-node_6-node_9 1282
953 
329 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_8-node_1 1713
maxoptime-node_8-node_1 1713
1289 
424 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_4 3130
maxoptime-node_12-node_4 3130
2764 
365 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_9 1806
maxoptime-node_3-node_9 1806
1499 
307 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_15 2096
maxoptime-node_7-node_15 2096
1726 
370 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_18 1929
maxoptime-node_3-node_18 1929
1561 
368 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_9 1827
maxoptime-node_5-node_9 1827
1519 
307 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_14 2272
maxoptime-node_17-node_14 2272
1666 
606 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_11 2414
maxoptime-node_1-node_11 2414
2025 
389 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_8-node_6 1152
maxoptime-node_8-node_6 1152
752 
400 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_11 2151
maxoptime-node_19-node_11 2151
1783 
367 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_0 1065
maxoptime-node_16-node_0 1065
1018 
46 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_7 1458
maxoptime-node_4-node_7 1458
1027 
430 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_5 1662
maxoptime-node_17-node_5 1662
1254 
408 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_3 1913
maxoptime-node_12-node_3 1913
1489 
423 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_7 1142
maxoptime-node_15-node_7 1142
734 
408 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_18 1469
maxoptime-node_4-node_18 1469
1112 
356 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_8-node_17 1827
maxoptime-node_8-node_17 1827
1331 
495 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_14 2162
maxoptime-node_3-node_14 2162
1555 
606 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_3 2210
maxoptime-node_12-node_3 2210
1832 
378 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_16 2217
maxoptime-node_1-node_16 2217
1795 
422 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_19 1991
maxoptime-node_12-node_19 1991
1370 
620 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_19 1736
maxoptime-node_0-node_19 1736
1126 
609 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_5 1719
maxoptime-node_11-node_5 1719
1299 
420 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_7 2451
maxoptime-node_14-node_7 2451
2030 
420 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_11 1493
maxoptime-node_16-node_11 1493
1114 
378 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_17 1488
maxoptime-node_4-node_17 1488
1026 
462 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_11 1696
maxoptime-node_17-node_11 1696
1327 
368 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_9 1136
maxoptime-node_3-node_9 1136
828 
308 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_3 2154
maxoptime-node_15-node_3 2154
1764 
389 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_19 2416
maxoptime-node_15-node_19 2416
1762 
654 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_13 2117
maxoptime-node_7-node_13 2117
1716 
401 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_1 2027
maxoptime-node_2-node_1 2027
1592 
434 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_8 1865
maxoptime-node_16-node_8 1865
1572 
292 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_19 1554
maxoptime-node_9-node_19 1554
944 
610 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_8 2069
maxoptime-node_1-node_8 2069
1809 
259 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_16 1723
maxoptime-node_2-node_16 1723
1278 
445 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_14 1962
maxoptime-node_0-node_14 1962
1333 
629 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_5 1451
maxoptime-node_3-node_5 1451
1053 
397 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_3 1555
maxoptime-node_0-node_3 1555
1176 
379 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_2 1855
maxoptime-node_19-node_2 1855
1743 
112 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_19 1806
maxoptime-node_15-node_19 1806
1196 
610 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_18-node_8 1595
maxoptime-node_18-node_8 1595
1337 
258 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_6 1625
maxoptime-node_5-node_6 1625
1236 
389 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_10 1932
maxoptime-node_11-node_10 1932
1609 
322 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_15 2212
maxoptime-node_12-node_15 2212
1829 
382 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_1 2223
maxoptime-node_12-node_1 2223
1821 
401 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_8 1722
maxoptime-node_4-node_8 1722
1464 
258 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_17 1391
maxoptime-node_9-node_17 1391
929 
462 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_1 1489
maxoptime-node_9-node_1 1489
1076 
412 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_10 1741
maxoptime-node_16-node_10 1741
1441 
300 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_13 1861
maxoptime-node_12-node_13 1861
1482 
378 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_9 1339
maxoptime-node_4-node_9 1339
997 
341 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_10 1307
maxoptime-node_6-node_10 1307
1007 
300 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_15 1742
maxoptime-node_1-node_15 1742
1392 
349 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_15 1373
maxoptime-node_4-node_15 1373
1024 
349 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_4 2084
maxoptime-node_0-node_4 2084
1685 
399 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_10 2059
maxoptime-node_15-node_10 2059
1759 
299 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_18-node_11 1773
maxoptime-node_18-node_11 1773
1383 
389 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_11 3010
maxoptime-node_1-node_11 3010
2642 
368 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_0 1814
maxoptime-node_12-node_0 1814
1779 
34 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_16 1410
maxoptime-node_4-node_16 1410
999 
410 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_11 2019
maxoptime-node_12-node_11 2019
1641 
378 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_3 1710
maxoptime-node_11-node_3 1710
1308 
401 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_8 1246
maxoptime-node_11-node_8 1246
987 
258 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_18-node_12 1617
maxoptime-node_18-node_12 1617
1060 
556 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_17 2326
maxoptime-node_1-node_17 2326
1840 
485 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_9 1339
maxoptime-node_16-node_9 1339
1032 
307 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_4 1774
maxoptime-node_16-node_4 1774
1409 
365 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_5 1678
maxoptime-node_9-node_5 1678
1258 
419 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_14 1786
maxoptime-node_17-node_14 1786
1168 
618 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_9 1489
maxoptime-node_17-node_9 1489
1171 
318 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_16 1995
maxoptime-node_6-node_16 1995
1551 
444 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_18 1932
maxoptime-node_4-node_18 1932
1553 
378 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_1 1364
maxoptime-node_9-node_1 1364
940 
423 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_11 1359
maxoptime-node_3-node_11 1359
991 
367 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_16 1452
maxoptime-node_10-node_16 1452
1041 
411 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_0 1289
maxoptime-node_11-node_0 1289
1276 
12 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_7 1559
maxoptime-node_10-node_7 1559
1117 
442 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_15 1355
maxoptime-node_4-node_15 1355
1006 
348 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_19 1974
maxoptime-node_17-node_19 1974
1332 
642 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_19 1990
maxoptime-node_1-node_19 1990
1382 
607 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_19 2400
maxoptime-node_17-node_19 2400
1792 
608 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_13 1822
maxoptime-node_16-node_13 1822
1409 
412 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_3 2150
maxoptime-node_15-node_3 2150
1771 
378 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_14 1608
maxoptime-node_5-node_14 1608
979 
629 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_11 2108
maxoptime-node_19-node_11 2108
1730 
378 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_8 1326
maxoptime-node_3-node_8 1326
1045 
280 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_1 2947
maxoptime-node_19-node_1 2947
2533 
413 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_15 1884
maxoptime-node_3-node_15 1884
1502 
382 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_2 1363
maxoptime-node_10-node_2 1363
1251 
111 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_5 1655
maxoptime-node_10-node_5 1655
1246 
409 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_13 2085
maxoptime-node_7-node_13 2085
1707 
378 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_14 1605
maxoptime-node_4-node_14 1605
998 
606 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_0 991
maxoptime-node_11-node_0 991
956 
35 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_9 1979
maxoptime-node_17-node_9 1979
1649 
330 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_7 1761
maxoptime-node_3-node_7 1761
1340 
420 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_18 1375
maxoptime-node_4-node_18 1375
1029 
345 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_6 1117
maxoptime-node_9-node_6 1117
727 
389 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_3 2213
maxoptime-node_12-node_3 2213
1801 
412 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_14 2095
maxoptime-node_10-node_14 2095
1488 
607 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_18-node_8 1595
maxoptime-node_18-node_8 1595
1336 
258 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_9 1548
maxoptime-node_5-node_9 1548
1240 
308 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_14 1704
maxoptime-node_9-node_14 1704
1097 
606 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_7 1549
maxoptime-node_10-node_7 1549
1140 
408 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_8 1819
maxoptime-node_11-node_8 1819
1560 
258 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_0 1253
maxoptime-node_9-node_0 1253
1241 
12 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_15 1188
maxoptime-node_7-node_15 1188
839 
348 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_10 1657
maxoptime-node_6-node_10 1657
1334 
323 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_9 1627
maxoptime-node_13-node_9 1627
1319 
307 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_10 1277
maxoptime-node_3-node_10 1277
977 
300 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_15 1577
maxoptime-node_13-node_15 1577
1228 
349 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_8 2717
maxoptime-node_1-node_8 2717
2459 
258 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_8-node_0 1340
maxoptime-node_8-node_0 1340
1317 
23 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_16 1981
maxoptime-node_4-node_16 1981
1547 
434 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_15 1522
maxoptime-node_3-node_15 1522
1173 
348 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_16 2462
maxoptime-node_11-node_16 2462
2051 
411 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_16 2201
maxoptime-node_12-node_16 2201
1790 
411 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_7 2716
maxoptime-node_19-node_7 2716
2284 
431 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_3 2914
maxoptime-node_19-node_3 2914
2535 
378 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_0 1540
maxoptime-node_3-node_0 1540
1527 
12 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_1 1366
maxoptime-node_10-node_1 1366
942 
423 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_19 1584
maxoptime-node_17-node_19 1584
941 
642 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_6 1481
maxoptime-node_2-node_6 1481
1115 
366 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_4 2030
maxoptime-node_12-node_4 2030
1643 
387 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_5 1439
maxoptime-node_2-node_5 1439
1019 
419 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_18-node_8 1351
maxoptime-node_18-node_8 1351
1059 
291 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_10 2023
maxoptime-node_13-node_10 2023
1722 
300 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_12 1969
maxoptime-node_5-node_12 1969
1423 
545 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_7 2453
maxoptime-node_11-node_7 2453
2034 
419 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_11 1480
maxoptime-node_16-node_11 1480
1079 
401 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_2 2128
maxoptime-node_14-node_2 2128
2027 
100 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_4 1576
maxoptime-node_9-node_4 1576
1211 
365 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_18-node_8 1635
maxoptime-node_18-node_8 1635
1376 
259 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_2 1295
maxoptime-node_10-node_2 1295
1217 
77 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_11 3010
maxoptime-node_1-node_11 3010
2642 
367 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_16 1958
maxoptime-node_11-node_16 1958
1547 
411 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_18 1709
maxoptime-node_4-node_18 1709
1341 
367 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_5 1875
maxoptime-node_13-node_5 1875
1478 
397 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_0 1150
maxoptime-node_2-node_0 1150
1114 
36 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_1 1379
maxoptime-node_6-node_1 1379
977 
401 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_19 1430
maxoptime-node_10-node_19 1430
809 
620 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_0 916
maxoptime-node_5-node_0 916
903 
12 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_15 1425
maxoptime-node_3-node_15 1425
1043 
382 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_0 1622
maxoptime-node_11-node_0 1622
1610 
12 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_1 1890
maxoptime-node_4-node_1 1890
1488 
401 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_19 3348
maxoptime-node_12-node_19 3348
2739 
608 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_12 2534
maxoptime-node_13-node_12 2534
2000 
533 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_7 1910
maxoptime-node_9-node_7 1910
1501 
408 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_15 1906
maxoptime-node_4-node_15 1906
1558 
348 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_3 2120
maxoptime-node_19-node_3 2120
1719 
400 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_11 1801
maxoptime-node_16-node_11 1801
1422 
378 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_6 2006
maxoptime-node_12-node_6 2006
1617 
389 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_14 1657
maxoptime-node_10-node_14 1657
1027 
629 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_4 1461
maxoptime-node_13-node_4 1461
1082 
378 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_1 1496
maxoptime-node_5-node_1 1496
1072 
424 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_15 1746
maxoptime-node_2-node_15 1746
1398 
348 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_16 2174
maxoptime-node_15-node_16 2174
1740 
433 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_16 1863
maxoptime-node_11-node_16 1863
1451 
411 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_14 2073
maxoptime-node_6-node_14 2073
1466 
607 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_18 1786
maxoptime-node_16-node_18 1786
1440 
345 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_1 1513
maxoptime-node_2-node_1 1513
1112 
401 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_17 1355
maxoptime-node_15-node_17 1355
870 
485 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_9 1500
maxoptime-node_3-node_9 1500
1170 
329 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_17 1883
maxoptime-node_4-node_17 1883
1420 
462 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_15 1491
maxoptime-node_0-node_15 1491
1132 
359 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_4 2296
maxoptime-node_17-node_4 2296
1908 
387 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_12 1729
maxoptime-node_13-node_12 1729
1173 
556 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_1 1369
maxoptime-node_3-node_1 1369
967 
401 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_8 1293
maxoptime-node_6-node_8 1293
1001 
292 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_15 1976
maxoptime-node_12-node_15 1976
1628 
348 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_16 1679
maxoptime-node_2-node_16 1679
1268 
410 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_10 1699
maxoptime-node_12-node_10 1699
1376 
323 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_8-node_17 1759
maxoptime-node_8-node_17 1759
1297 
462 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_14 1848
maxoptime-node_7-node_14 1848
1242 
606 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_16 1750
maxoptime-node_4-node_16 1750
1339 
411 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_18 2708
maxoptime-node_14-node_18 2708
2329 
378 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_1 1626
maxoptime-node_5-node_1 1626
1224 
401 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_2 1547
maxoptime-node_6-node_2 1547
1436 
110 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_7 1982
maxoptime-node_16-node_7 1982
1550 
431 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_18 1924
maxoptime-node_2-node_18 1924
1579 
345 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_11 2095
maxoptime-node_7-node_11 2095
1704 
390 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_13 1587
maxoptime-node_15-node_13 1587
1186 
400 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_2 1297
maxoptime-node_15-node_2 1297
1219 
77 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_7 1729
maxoptime-node_13-node_7 1729
1308 
421 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_2 1126
maxoptime-node_0-node_2 1126
1047 
78 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_11 1401
maxoptime-node_3-node_11 1401
1022 
378 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_11 2158
maxoptime-node_12-node_11 2158
1791 
367 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_13 1630
maxoptime-node_9-node_13 1630
1241 
389 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_15 1507
maxoptime-node_17-node_15 1507
1136 
370 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_9 1262
maxoptime-node_3-node_9 1262
954 
308 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_0 1360
maxoptime-node_17-node_0 1360
1325 
34 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_0 1138
maxoptime-node_4-node_0 1138
1125 
12 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_3 3079
maxoptime-node_19-node_3 3079
2677 
401 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_12 2449
maxoptime-node_14-node_12 2449
1926 
523 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_4 1934
maxoptime-node_11-node_4 1934
1569 
365 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_6 2931
maxoptime-node_14-node_6 2931
2542 
388 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_12 2316
maxoptime-node_17-node_12 2316
1781 
534 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_4 2457
maxoptime-node_1-node_4 2457
2069 
387 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_8 1668
maxoptime-node_5-node_8 1668
1410 
258 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_5 1987
maxoptime-node_1-node_5 1987
1567 
419 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_12 2820
maxoptime-node_14-node_12 2820
2274 
545 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_16 1942
maxoptime-node_7-node_16 1942
1509 
433 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_1 2051
maxoptime-node_11-node_1 2051
1627 
423 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_9 2363
maxoptime-node_1-node_9 2363
2034 
329 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_2 1128
maxoptime-node_15-node_2 1128
1051 
77 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_0 1321
maxoptime-node_13-node_0 1321
1309 
12 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_10 1450
maxoptime-node_2-node_10 1450
1127 
323 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_8 1359
maxoptime-node_16-node_8 1359
1078 
280 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_17 3185
maxoptime-node_19-node_17 3185
2700 
484 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_11 2221
maxoptime-node_12-node_11 2221
1842 
378 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_19 2158
maxoptime-node_3-node_19 2158
1526 
632 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_1 1796
maxoptime-node_12-node_1 1796
1394 
401 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_17 2377
maxoptime-node_14-node_17 2377
1914 
462 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_13 2677
maxoptime-node_14-node_13 2677
2276 
400 

