1 : build.go:53 (simul.startBuild)           - Deploying to deterlab
1 : deterlab.go:138 (platform.(*Deterlab).Build) - Building for guissou users.deterlab.net SAFER  simulDir= /mnt/guillaume/Documents/epfl/ipfs/repos/student_19_cruxIPFS3/simulation
1 : deterlab.go:194 (platform.(*Deterlab).Build) - Build is finished after 3.122477556s
1 : build.go:144 (simul.RunTests)            - Running test with config: map[bf:19 depth:1 prescript:"prescript.sh" rounds:1 servers:20 simulation:"IPFS" suite:"Ed25519"]
1 : users.go:50 (main.main)                  - Cleaning up 40 hosts.
1 : deterlab.go:305 (platform.(*Deterlab).Deploy) - Copying over to guissou @ users.deterlab.net
1 : users.go:120 (main.main)                 - starting 20 cothorities for a total of 20 processes.
1 : runsimul.go:144 (platform.Simulate)      - Started counting children with timeout of 1s
1 : runsimul.go:151 (platform.Simulate)      - Found only 6 children, counting again
1 : runsimul.go:144 (platform.Simulate)      - Started counting children with timeout of 2s
1 : runsimul.go:148 (platform.Simulate)      - Found all 20 children
1 : pings.go:341 (service.(*Service).printPings) - 
readoptime-node_12-node_10 271
1192 
271 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_5-node_4 1261
maxoptime-node_5-node_4 1261
readoptime-node_5-node_4 129
1132 
129 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_5-node_1 1200
maxoptime-node_5-node_1 1200
readoptime-node_5-node_1 68
1131 
68 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_15-node_8 1046
maxoptime-node_15-node_8 1046
readoptime-node_15-node_8 259
786 
259 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_4 1820
maxoptime-node_7-node_4 1820
readoptime-node_7-node_4 129
1691 
129 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_10-node_14 1788
maxoptime-node_10-node_14 1788
readoptime-node_10-node_14 471
1317 
471 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_10-node_2 1186
maxoptime-node_10-node_2 1186
readoptime-node_10-node_2 45
1141 
45 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_18-node_5 1260
maxoptime-node_18-node_5 1260
readoptime-node_18-node_5 173
1087 
173 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_10 1337
maxoptime-node_11-node_10 1337
readoptime-node_11-node_10 272
1065 
272 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_18 1104
maxoptime-node_4-node_18 1104
readoptime-node_4-node_18 237
866 
237 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_3 2228
maxoptime-node_7-node_3 2228
readoptime-node_7-node_3 105
2122 
105 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_13 1492
maxoptime-node_11-node_13 1492
readoptime-node_11-node_13 317
1175 
317 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_6-node_12 1120
maxoptime-node_6-node_12 1120
readoptime-node_6-node_12 287
832 
287 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_1-node_15 905
maxoptime-node_1-node_15 905
readoptime-node_1-node_15 115
790 
115 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_6-node_12 1264
maxoptime-node_6-node_12 1264
readoptime-node_6-node_12 265
998 
265 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_13-node_17 1818
maxoptime-node_13-node_17 1818
readoptime-node_13-node_17 193
1624 
193 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_19-node_15 1353
maxoptime-node_19-node_15 1353
readoptime-node_19-node_15 126
1227 
126 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_12-node_15 1274
maxoptime-node_12-node_15 1274
readoptime-node_12-node_15 115
1159 
115 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_5-node_0 1143
maxoptime-node_5-node_0 1143
readoptime-node_5-node_0 34
1108 
34 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_6 1873
maxoptime-node_7-node_6 1873
readoptime-node_7-node_6 84
1788 
84 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_8-node_18 1288
maxoptime-node_8-node_18 1288
readoptime-node_8-node_18 215
1073 
215 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_7 1435
maxoptime-node_4-node_7 1435
readoptime-node_4-node_7 413
1022 
413 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_19 1061
maxoptime-node_4-node_19 1061
readoptime-node_4-node_19 26
1035 
26 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_12-node_17 1276
maxoptime-node_12-node_17 1276
readoptime-node_12-node_17 183
1093 
183 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_16-node_11 1252
maxoptime-node_16-node_11 1252
readoptime-node_16-node_11 257
994 
257 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_0-node_5 1356
maxoptime-node_0-node_5 1356
readoptime-node_0-node_5 172
1183 
172 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_5 1494
maxoptime-node_11-node_5 1494
readoptime-node_11-node_5 172
1321 
172 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_0-node_2 381
maxoptime-node_0-node_2 381
readoptime-node_0-node_2 33
347 
33 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_1 948
maxoptime-node_4-node_1 948
readoptime-node_4-node_1 68
879 
68 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_5-node_2 1415
maxoptime-node_5-node_2 1415
readoptime-node_5-node_2 44
1371 
44 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_1-node_4 1086
maxoptime-node_1-node_4 1086
readoptime-node_1-node_4 162
923 
162 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_2-node_18 712
maxoptime-node_2-node_18 712
readoptime-node_2-node_18 226
486 
226 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_19 1811
maxoptime-node_7-node_19 1811
readoptime-node_7-node_19 24
1786 
24 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_18-node_12 1388
maxoptime-node_18-node_12 1388
readoptime-node_18-node_12 277
1111 
277 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_2-node_13 1144
maxoptime-node_2-node_13 1144
readoptime-node_2-node_13 294
849 
294 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_2-node_6 928
maxoptime-node_2-node_6 928
readoptime-node_2-node_6 95
832 
95 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_3-node_15 1188
maxoptime-node_3-node_15 1188
readoptime-node_3-node_15 127
1060 
127 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_6-node_13 1190
maxoptime-node_6-node_13 1190
readoptime-node_6-node_13 294
895 
294 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_15-node_11 1227
maxoptime-node_15-node_11 1227
readoptime-node_15-node_11 236
991 
236 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_9 1586
maxoptime-node_4-node_9 1586
readoptime-node_4-node_9 317
1269 
317 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_17-node_14 1194
maxoptime-node_17-node_14 1194
readoptime-node_17-node_14 447
746 
447 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_1 810
maxoptime-node_11-node_1 810
readoptime-node_11-node_1 69
741 
69 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_10-node_2 1339
maxoptime-node_10-node_2 1339
readoptime-node_10-node_2 33
1306 
33 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_0-node_18 1398
maxoptime-node_0-node_18 1398
readoptime-node_0-node_18 215
1183 
215 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_0-node_7 866
maxoptime-node_0-node_7 866
readoptime-node_0-node_7 413
453 
413 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_10-node_4 1238
maxoptime-node_10-node_4 1238
readoptime-node_10-node_4 129
1109 
129 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_19 2160
maxoptime-node_7-node_19 2160
readoptime-node_7-node_19 24
2136 
24 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_5-node_3 1471
maxoptime-node_5-node_3 1471
readoptime-node_5-node_3 116
1354 
116 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_9-node_8 1489
maxoptime-node_9-node_8 1489
readoptime-node_9-node_8 293
1196 
293 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_8-node_12 1195
maxoptime-node_8-node_12 1195
readoptime-node_8-node_12 276
919 
276 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_15-node_2 1034
maxoptime-node_15-node_2 1034
readoptime-node_15-node_2 44
990 
44 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_0-node_13 843
maxoptime-node_0-node_13 843
readoptime-node_0-node_13 307
536 
307 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_9-node_8 1466
maxoptime-node_9-node_8 1466
readoptime-node_9-node_8 259
1207 
259 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_17 1166
maxoptime-node_11-node_17 1166
readoptime-node_11-node_17 205
961 
205 

1 : service.go:153 (main.(*IPFSSimulation).Run) - Done
