1 : build.go:53 (simul.startBuild)           - Deploying to deterlab
1 : deterlab.go:138 (platform.(*Deterlab).Build) - Building for guissou users.deterlab.net SAFER  simulDir= /mnt/guillaume/Documents/epfl/ipfs/repos/student_19_cruxIPFS3/simulation
1 : deterlab.go:194 (platform.(*Deterlab).Build) - Build is finished after 6.104260607s
1 : build.go:144 (simul.RunTests)            - Running test with config: map[bf:19 depth:1 prescript:"prescript.sh" rounds:1 servers:20 simulation:"IPFS" suite:"Ed25519"]
1 : users.go:50 (main.main)                  - Cleaning up 40 hosts.
1 : deterlab.go:305 (platform.(*Deterlab).Deploy) - Copying over to guissou @ users.deterlab.net
1 : users.go:120 (main.main)                 - starting 20 cothorities for a total of 20 processes.
1 : runsimul.go:144 (platform.Simulate)      - Started counting children with timeout of 1s
1 : runsimul.go:148 (platform.Simulate)      - Found all 20 children
1 : pings.go:341 (service.(*Service).printPings) - 
        IPFS Proxy Port : 16246
        Cluster Port    : 16247

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14460
        IPFS Proxy Port : 14461
        Cluster Port    : 14462

      node_5
        IP              : /ip4/10.1.12.3/tcp/
        RestAPI Port    : 15057
        IPFS Proxy Port : 15058
        Cluster Port    : 15059

      node_1
        IP              : /ip4/10.1.1.3/tcp/
        RestAPI Port    : 14266
        IPFS Proxy Port : 14267
        Cluster Port    : 14268

    Cluster leader : node_10
    Secret         : f9613f96753f8ed60f8fa93fedb6a2023362818c6214b96689a16371028f2234
    Size           : 17
    Hosts          : 
      node_10
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 16027
        IPFS Proxy Port : 16028
        Cluster Port    : 16029

      node_16
        IP              : /ip4/10.1.28.2/tcp/
        RestAPI Port    : 17242
        IPFS Proxy Port : 17243
        Cluster Port    : 17244

      node_15
        IP              : /ip4/10.1.22.2/tcp/
        RestAPI Port    : 17063
        IPFS Proxy Port : 17064
        Cluster Port    : 17065

      node_7
        IP              : /ip4/10.1.14.3/tcp/
        RestAPI Port    : 15421
        IPFS Proxy Port : 15422
        Cluster Port    : 15423

      node_13
        IP              : /ip4/10.1.20.3/tcp/
        RestAPI Port    : 16639
        IPFS Proxy Port : 16640
        Cluster Port    : 16641

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14463
        IPFS Proxy Port : 14464
        Cluster Port    : 14465

      node_6
        IP              : /ip4/10.1.13.2/tcp/
        RestAPI Port    : 15263
        IPFS Proxy Port : 15264
        Cluster Port    : 15265

      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14675
        IPFS Proxy Port : 14676
        Cluster Port    : 14677

      node_12
        IP              : /ip4/10.1.19.2/tcp/
        RestAPI Port    : 16430
        IPFS Proxy Port : 16431
        Cluster Port    : 16432

      node_11
        IP              : /ip4/10.1.19.3/tcp/
        RestAPI Port    : 16248
        IPFS Proxy Port : 16249
        Cluster Port    : 16250

      node_5
        IP              : /ip4/10.1.12.3/tcp/
        RestAPI Port    : 15048
        IPFS Proxy Port : 15049
        Cluster Port    : 15050

      node_9
        IP              : /ip4/10.1.16.3/tcp/
        RestAPI Port    : 15839
        IPFS Proxy Port : 15840
        Cluster Port    : 15841

      node_17
        IP              : /ip4/10.1.31.2/tcp/
        RestAPI Port    : 17442
        IPFS Proxy Port : 17443
        Cluster Port    : 17444

      node_18
        IP              : /ip4/10.1.34.3/tcp/
        RestAPI Port    : 17648
        IPFS Proxy Port : 17649
        Cluster Port    : 17650

      node_8
        IP              : /ip4/10.1.15.2/tcp/
        RestAPI Port    : 15639
        IPFS Proxy Port : 15640
        Cluster Port    : 15641

      node_4
        IP              : /ip4/10.1.11.3/tcp/
        RestAPI Port    : 14863
        IPFS Proxy Port : 14864
        Cluster Port    : 14865

      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14069
        IPFS Proxy Port : 14070
        Cluster Port    : 14071

node_4:
  IP             : 10.1.11.3
  Cluster number : 2
  Clusters       : 
    Cluster leader : node_4
    Secret         : 06b7b4426b1656a92d97c622cb8087f9c8a080a011db102bf53f973e62b228ef
    Size           : 1
    Hosts          : 
      node_4
        IP              : /ip4/10.1.11.3/tcp/
        RestAPI Port    : 14806
        IPFS Proxy Port : 14807
        Cluster Port    : 14808

    Cluster leader : node_4
    Secret         : d41e5116e3c18a126b34fa7e944684f6e0f3d76a222d7e78b308ccc028f17ed6
    Size           : 3
    Hosts          : 
      node_4
        IP              : /ip4/10.1.11.3/tcp/
        RestAPI Port    : 14809
        IPFS Proxy Port : 14810
        Cluster Port    : 14811

      node_6
        IP              : /ip4/10.1.13.2/tcp/
        RestAPI Port    : 15215
        IPFS Proxy Port : 15216
        Cluster Port    : 15217

      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14627
        IPFS Proxy Port : 14628
        Cluster Port    : 14629

node_1:
  IP             : 10.1.1.3
  Cluster number : 3
  Clusters       : 
    Cluster leader : node_1
    Secret         : f8144fc258cdab69956d8f5fb6681c3da3b087aba8ed944b6460c5177fc95b3a
    Size           : 1
    Hosts          : 
      node_1
        IP              : /ip4/10.1.1.3/tcp/
        RestAPI Port    : 14215
        IPFS Proxy Port : 14216
        Cluster Port    : 14217

    Cluster leader : node_1
    Secret         : b31857e8b81c4de208121ae586f939c170101372846965575d31fe39363d8f89
    Size           : 2
    Hosts          : 
      node_1
        IP              : /ip4/10.1.1.3/tcp/
        RestAPI Port    : 14209
        IPFS Proxy Port : 14210
        Cluster Port    : 14211

      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14633
        IPFS Proxy Port : 14634
        Cluster Port    : 14635

    Cluster leader : node_1
    Secret         : 7ea97b2b10af48b58821910fd89ac64bff50c234fa524b9767a41af32447819d
    Size           : 3
    Hosts          : 
      node_1
        IP              : /ip4/10.1.1.3/tcp/
        RestAPI Port    : 14212
        IPFS Proxy Port : 14213
        Cluster Port    : 14214

      node_9
        IP              : /ip4/10.1.16.3/tcp/
        RestAPI Port    : 15812
        IPFS Proxy Port : 15813
        Cluster Port    : 15814

      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14636
        IPFS Proxy Port : 14637
        Cluster Port    : 14638

node_0:
  IP             : 10.1.1.2
  Cluster number : 5
  Clusters       : 
    Cluster leader : node_0
    Secret         : 4b4c6ded610fede23395f8ccea2a9ff1f99f41ac0119a26c118bb7c4cb33e044
    Size           : 1
    Hosts          : 
      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14021
        IPFS Proxy Port : 14022
        Cluster Port    : 14023

    Cluster leader : node_0
    Secret         : 0b7d85aa53b1fc87267d1fababbc63587565eea361f72e6d1b7449a71eeb3617
    Size           : 2
    Hosts          : 
      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14018
        IPFS Proxy Port : 14019
        Cluster Port    : 14020

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14448
        IPFS Proxy Port : 14449
        Cluster Port    : 14450

    Cluster leader : node_0
    Secret         : 4fb8682035697d62edfa135fd5422108afed81fd0bb1d4e2bcf1cbe40a3ab1c5
    Size           : 8
    Hosts          : 
      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14015
        IPFS Proxy Port : 14016
        Cluster Port    : 14017

      node_6
        IP              : /ip4/10.1.13.2/tcp/
        RestAPI Port    : 15233
        IPFS Proxy Port : 15234
        Cluster Port    : 15235

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14442
        IPFS Proxy Port : 14443
        Cluster Port    : 14444

      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14663
        IPFS Proxy Port : 14664
        Cluster Port    : 14665

      node_5
        IP              : /ip4/10.1.12.3/tcp/
        RestAPI Port    : 15030
        IPFS Proxy Port : 15031
        Cluster Port    : 15032

      node_15
        IP              : /ip4/10.1.22.2/tcp/
        RestAPI Port    : 17054
        IPFS Proxy Port : 17055
        Cluster Port    : 17056

      node_4
        IP              : /ip4/10.1.11.3/tcp/
        RestAPI Port    : 14845
        IPFS Proxy Port : 14846
        Cluster Port    : 14847

      node_1
        IP              : /ip4/10.1.1.3/tcp/
        RestAPI Port    : 14251
        IPFS Proxy Port : 14252
        Cluster Port    : 14253

    Cluster leader : node_0
    Secret         : af30fcb3b1d8ea508a119717e8a203f4f6b103380f46f61a73e300740070815c
    Size           : 4
    Hosts          : 
      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14024
        IPFS Proxy Port : 14025
        Cluster Port    : 14026

      node_6
        IP              : /ip4/10.1.13.2/tcp/
        RestAPI Port    : 15236
        IPFS Proxy Port : 15237
        Cluster Port    : 15238

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14454
        IPFS Proxy Port : 14455
        Cluster Port    : 14456

      node_1
        IP              : /ip4/10.1.1.3/tcp/
        RestAPI Port    : 14260
        IPFS Proxy Port : 14261
        Cluster Port    : 14262

    Cluster leader : node_0
    Secret         : 4b1a84009b62a5e258dc3ee5c4d4b20d191ea8d54a5ca3062e34645f79de4340
    Size           : 9
    Hosts          : 
      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14027
        IPFS Proxy Port : 14028
        Cluster Port    : 14029

      node_6
        IP              : /ip4/10.1.13.2/tcp/
        RestAPI Port    : 15239
        IPFS Proxy Port : 15240
        Cluster Port    : 15241

      node_9
        IP              : /ip4/10.1.16.3/tcp/
        RestAPI Port    : 15836
        IPFS Proxy Port : 15837
        Cluster Port    : 15838

      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14651
        IPFS Proxy Port : 14652
        Cluster Port    : 14653

      node_5
        IP              : /ip4/10.1.12.3/tcp/
        RestAPI Port    : 15036
        IPFS Proxy Port : 15037
        Cluster Port    : 15038

      node_15
        IP              : /ip4/10.1.22.2/tcp/
        RestAPI Port    : 17057
        IPFS Proxy Port : 17058
        Cluster Port    : 17059

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14457
        IPFS Proxy Port : 14458
        Cluster Port    : 14459

      node_4
        IP              : /ip4/10.1.11.3/tcp/
        RestAPI Port    : 14860
        IPFS Proxy Port : 14861
        Cluster Port    : 14862

      node_1
        IP              : /ip4/10.1.1.3/tcp/
        RestAPI Port    : 14269
        IPFS Proxy Port : 14270
        Cluster Port    : 14271

node_2:
  IP             : 10.1.2.3
  Cluster number : 1
  Clusters       : 
    Cluster leader : node_2
    Secret         : 53b0507a458f5fe6eec1c585c3d8d0c6cd3662ca43160cb92fe4ef274dd4c017
    Size           : 1
    Hosts          : 
      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14404
        IPFS Proxy Port : 14405
        Cluster Port    : 14406

node_14:
  IP             : 10.1.21.3
  Cluster number : 1
  Clusters       : 
    Cluster leader : node_14
    Secret         : 8cc7b7b61ba205efbfc668f85f3439fb3d0386dd8f9bbdcd817f968f86114ad5
    Size           : 1
    Hosts          : 
      node_14
        IP              : /ip4/10.1.21.3/tcp/
        RestAPI Port    : 16801
        IPFS Proxy Port : 16804
        Cluster Port    : 16805

node_12:
  IP             : 10.1.19.2
  Cluster number : 1
  Clusters       : 
    Cluster leader : node_12
    Secret         : 6e624b3ec50e89da2881fef8e32a3a1b2019af35ab0d384d180ace7bdde3fc19
    Size           : 1
    Hosts          : 
      node_12
        IP              : /ip4/10.1.19.2/tcp/
        RestAPI Port    : 16401
        IPFS Proxy Port : 16404
        Cluster Port    : 16405

node_5:
  IP             : 10.1.12.3
  Cluster number : 2
  Clusters       : 
    Cluster leader : node_5
    Secret         : 7c18e2f8e1f90491979d3228deb48ef1211fa755212439ce4126e37eb5e161a2
    Size           : 1
    Hosts          : 
      node_5
        IP              : /ip4/10.1.12.3/tcp/
        RestAPI Port    : 15009
        IPFS Proxy Port : 15010
        Cluster Port    : 15011

    Cluster leader : node_5
    Secret         : 15e706d4e55a6d4651ee3793f9a99ff91094b93eb3c8cd011286507df8811fd5
    Size           : 2
    Hosts          : 
      node_5
        IP              : /ip4/10.1.12.3/tcp/
        RestAPI Port    : 15001
        IPFS Proxy Port : 15007
        Cluster Port    : 15008

      node_13
        IP              : /ip4/10.1.20.3/tcp/
        RestAPI Port    : 16609
        IPFS Proxy Port : 16610
        Cluster Port    : 16611

node_17:
  IP             : 10.1.31.2
  Cluster number : 1
  Clusters       : 
    Cluster leader : node_17
    Secret         : 9e00258e32250b5cb72ca892795b9d29ae0726ee758ab85bd98eb8a79d6868e5
    Size           : 1
    Hosts          : 
      node_17
        IP              : /ip4/10.1.31.2/tcp/
        RestAPI Port    : 17404
        IPFS Proxy Port : 17405
        Cluster Port    : 17406

node_8:
  IP             : 10.1.15.2
  Cluster number : 1
  Clusters       : 
    Cluster leader : node_8
    Secret         : 810d5a3a8e3d1006ac81041c53b8c8dea7f5bb3e4cf5f6ce48829caf28d0bdcd
    Size           : 1
    Hosts          : 
      node_8
        IP              : /ip4/10.1.15.2/tcp/
        RestAPI Port    : 15604
        IPFS Proxy Port : 15605
        Cluster Port    : 15606

node_3:
  IP             : 10.1.11.2
  Cluster number : 3
  Clusters       : 
    Cluster leader : node_3
    Secret         : b57003e541c24e8d1937bdf1e34fdc9cb9fff546ec78b84e1705013c1d847aad
    Size           : 1
    Hosts          : 
      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14618
        IPFS Proxy Port : 14619
        Cluster Port    : 14620

    Cluster leader : node_3
    Secret         : b92b8886cf3247c11117934bff834b97cb1aee27fdc2b6ff93753e8ac005cc2c
    Size           : 3
    Hosts          : 
      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14609
        IPFS Proxy Port : 14610
        Cluster Port    : 14611

      node_1
        IP              : /ip4/10.1.1.3/tcp/
        RestAPI Port    : 14221
        IPFS Proxy Port : 14222
        Cluster Port    : 14223

      node_4
        IP              : /ip4/10.1.11.3/tcp/
        RestAPI Port    : 14824
        IPFS Proxy Port : 14825
        Cluster Port    : 14826

    Cluster leader : node_3
    Secret         : 058e94033ab4d5eb7eac82d316739c1d2dea1719f173b28d350c528aceb8206e
    Size           : 4
    Hosts          : 
      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14612
        IPFS Proxy Port : 14613
        Cluster Port    : 14614

      node_4
        IP              : /ip4/10.1.11.3/tcp/
        RestAPI Port    : 14827
        IPFS Proxy Port : 14828
        Cluster Port    : 14829

      node_9
        IP              : /ip4/10.1.16.3/tcp/
        RestAPI Port    : 15818
        IPFS Proxy Port : 15819
        Cluster Port    : 15820

      node_1
        IP              : /ip4/10.1.1.3/tcp/
        RestAPI Port    : 14227
        IPFS Proxy Port : 14228
        Cluster Port    : 14229

node_19:
  IP             : 10.1.40.3
  Cluster number : 6
  Clusters       : 
    Cluster leader : node_19
    Secret         : 5303df89662fa15f825b48f1d5f7231fb0ecc5da4cdb34215e669e959ebc2015
    Size           : 1
    Hosts          : 
      node_19
        IP              : /ip4/10.1.40.3/tcp/
        RestAPI Port    : 17827
        IPFS Proxy Port : 17828
        Cluster Port    : 17829

    Cluster leader : node_19
    Secret         : 34be8d69837dd00543118317337e6a05f806dcaad545afafdf6d0710e90a4199
    Size           : 2
    Hosts          : 
      node_19
        IP              : /ip4/10.1.40.3/tcp/
        RestAPI Port    : 17833
        IPFS Proxy Port : 17834
        Cluster Port    : 17835

      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14039
        IPFS Proxy Port : 14040
        Cluster Port    : 14041

    Cluster leader : node_19
    Secret         : 1c1019361c31f2595e56ee162c21154ca1812ba3aeb92172313177c5ee6a945a
    Size           : 7
    Hosts          : 
      node_19
        IP              : /ip4/10.1.40.3/tcp/
        RestAPI Port    : 17818
        IPFS Proxy Port : 17819
        Cluster Port    : 17820

      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14639
        IPFS Proxy Port : 14640
        Cluster Port    : 14641

      node_6
        IP              : /ip4/10.1.13.2/tcp/
        RestAPI Port    : 15227
        IPFS Proxy Port : 15228
        Cluster Port    : 15229

      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14045
        IPFS Proxy Port : 14046
        Cluster Port    : 14047

      node_15
        IP              : /ip4/10.1.22.2/tcp/
        RestAPI Port    : 17036
        IPFS Proxy Port : 17037
        Cluster Port    : 17038

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14427
        IPFS Proxy Port : 14428
        Cluster Port    : 14429

      node_1
        IP              : /ip4/10.1.1.3/tcp/
        RestAPI Port    : 14233
        IPFS Proxy Port : 14234
        Cluster Port    : 14235

    Cluster leader : node_19
    Secret         : 4d390687785955b60f1d37409aeb0a41e18a74d96716b7541459f7ae8ac67d93
    Size           : 3
    Hosts          : 
      node_19
        IP              : /ip4/10.1.40.3/tcp/
        RestAPI Port    : 17830
        IPFS Proxy Port : 17831
        Cluster Port    : 17832

      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14036
        IPFS Proxy Port : 14037
        Cluster Port    : 14038

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14451
        IPFS Proxy Port : 14452
        Cluster Port    : 14453

    Cluster leader : node_19
    Secret         : c344504f3f81bb3a6498a2b52ed8aed4192f971e07ae7eb69e8d32e70594d8d2
    Size           : 20
    Hosts          : 
      node_19
        IP              : /ip4/10.1.40.3/tcp/
        RestAPI Port    : 17821
        IPFS Proxy Port : 17822
        Cluster Port    : 17823

      node_17
        IP              : /ip4/10.1.31.2/tcp/
        RestAPI Port    : 17418
        IPFS Proxy Port : 17419
        Cluster Port    : 17420

      node_16
        IP              : /ip4/10.1.28.2/tcp/
        RestAPI Port    : 17224
        IPFS Proxy Port : 17225
        Cluster Port    : 17226

      node_8
        IP              : /ip4/10.1.15.2/tcp/
        RestAPI Port    : 15615
        IPFS Proxy Port : 15616
        Cluster Port    : 15617

      node_14
        IP              : /ip4/10.1.21.3/tcp/
        RestAPI Port    : 16815
        IPFS Proxy Port : 16816
        Cluster Port    : 16817

      node_15
        IP              : /ip4/10.1.22.2/tcp/
        RestAPI Port    : 17045
        IPFS Proxy Port : 17046
        Cluster Port    : 17047

      node_7
        IP              : /ip4/10.1.14.3/tcp/
        RestAPI Port    : 15409
        IPFS Proxy Port : 15410
        Cluster Port    : 15411

      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14657
        IPFS Proxy Port : 14658
        Cluster Port    : 14659

      node_10
        IP              : /ip4/10.1.17.3/tcp/
        RestAPI Port    : 16039
        IPFS Proxy Port : 16040
        Cluster Port    : 16041

      node_18
        IP              : /ip4/10.1.34.3/tcp/
        RestAPI Port    : 17618
        IPFS Proxy Port : 17619
        Cluster Port    : 17620

      node_9
        IP              : /ip4/10.1.16.3/tcp/
        RestAPI Port    : 15845
        IPFS Proxy Port : 15846
        Cluster Port    : 15847

      node_4
        IP              : /ip4/10.1.11.3/tcp/
        RestAPI Port    : 14842
        IPFS Proxy Port : 14843
        Cluster Port    : 14844

      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14051
        IPFS Proxy Port : 14052
        Cluster Port    : 14053

      node_12
        IP              : /ip4/10.1.19.2/tcp/
        RestAPI Port    : 16415
        IPFS Proxy Port : 16416
        Cluster Port    : 16417

      node_11
        IP              : /ip4/10.1.19.3/tcp/
        RestAPI Port    : 16224
        IPFS Proxy Port : 16225
        Cluster Port    : 16226

      node_5
        IP              : /ip4/10.1.12.3/tcp/
        RestAPI Port    : 15039
        IPFS Proxy Port : 15040
        Cluster Port    : 15041

      node_13
        IP              : /ip4/10.1.20.3/tcp/
        RestAPI Port    : 16624
        IPFS Proxy Port : 16625
        Cluster Port    : 16626

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14436
        IPFS Proxy Port : 14437
        Cluster Port    : 14438

      node_6
        IP              : /ip4/10.1.13.2/tcp/
        RestAPI Port    : 15257
        IPFS Proxy Port : 15258
        Cluster Port    : 15259

      node_1
        IP              : /ip4/10.1.1.3/tcp/
        RestAPI Port    : 14254
        IPFS Proxy Port : 14255
        Cluster Port    : 14256

    Cluster leader : node_19
    Secret         : 4214119ba9921d1865fa50c5df177ed92d8ba15a7453eaeb8ad6365330d94e56
    Size           : 15
    Hosts          : 
      node_19
        IP              : /ip4/10.1.40.3/tcp/
        RestAPI Port    : 17824
        IPFS Proxy Port : 17825
        Cluster Port    : 17826

      node_17
        IP              : /ip4/10.1.31.2/tcp/
        RestAPI Port    : 17430
        IPFS Proxy Port : 17431
        Cluster Port    : 17432

      node_18
        IP              : /ip4/10.1.34.3/tcp/
        RestAPI Port    : 17636
        IPFS Proxy Port : 17637
        Cluster Port    : 17638

      node_6
        IP              : /ip4/10.1.13.2/tcp/
        RestAPI Port    : 15251
        IPFS Proxy Port : 15252
        Cluster Port    : 15253

      node_16
        IP              : /ip4/10.1.28.2/tcp/
        RestAPI Port    : 17236
        IPFS Proxy Port : 17237
        Cluster Port    : 17238

      node_15
        IP              : /ip4/10.1.22.2/tcp/
        RestAPI Port    : 17051
        IPFS Proxy Port : 17052
        Cluster Port    : 17053

      node_5
        IP              : /ip4/10.1.12.3/tcp/
        RestAPI Port    : 15051
        IPFS Proxy Port : 15052
        Cluster Port    : 15053

      node_1
        IP              : /ip4/10.1.1.3/tcp/
        RestAPI Port    : 14242
        IPFS Proxy Port : 14243
        Cluster Port    : 14244

      node_9
        IP              : /ip4/10.1.16.3/tcp/
        RestAPI Port    : 15824
        IPFS Proxy Port : 15825
        Cluster Port    : 15826

      node_11
        IP              : /ip4/10.1.19.3/tcp/
        RestAPI Port    : 16236
        IPFS Proxy Port : 16237
        Cluster Port    : 16238

      node_3
        IP              : /ip4/10.1.11.2/tcp/
        RestAPI Port    : 14648
        IPFS Proxy Port : 14649
        Cluster Port    : 14650

      node_13
        IP              : /ip4/10.1.20.3/tcp/
        RestAPI Port    : 16633
        IPFS Proxy Port : 16634
        Cluster Port    : 16635

      node_2
        IP              : /ip4/10.1.2.3/tcp/
        RestAPI Port    : 14445
        IPFS Proxy Port : 14446
        Cluster Port    : 14447

      node_4
        IP              : /ip4/10.1.11.3/tcp/
        RestAPI Port    : 14854
        IPFS Proxy Port : 14855
        Cluster Port    : 14856

      node_0
        IP              : /ip4/10.1.1.2/tcp/
        RestAPI Port    : 14060
        IPFS Proxy Port : 14061
        Cluster Port    : 14062


1 : performance.go:126 (operations.Test2)    - Starting Test2
1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_4 1984
maxoptime-node_7-node_4 2285
readoptime-node_7-node_4 244
1739 1825 1827 
244 459 379 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_1-node_9 798
maxoptime-node_1-node_9 1352
readoptime-node_1-node_9 307
666 491 658 1023 522 790 
421 307 440 328 430 461 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_5-node_0 938
maxoptime-node_5-node_0 1515
readoptime-node_5-node_0 27
1487 909 909 903 917 964 
27 28 126 153 33 36 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_16-node_0 1140
maxoptime-node_16-node_0 2095
readoptime-node_16-node_0 17
1113 1192 1504 2077 
27 18 28 17 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_14-node_18 2153
maxoptime-node_14-node_18 2247
readoptime-node_14-node_18 413
1711 1833 
442 413 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_2-node_1 432
maxoptime-node_2-node_1 864
readoptime-node_2-node_1 58
473 594 594 373 374 413 794 
70 59 58 58 58 59 70 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_8-node_2 1131
maxoptime-node_8-node_2 1417
readoptime-node_8-node_2 60
1123 1343 1070 
179 74 60 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_16 797
maxoptime-node_11-node_16 1786
readoptime-node_11-node_16 255
542 670 679 922 1106 1115 1408 
255 445 412 405 403 378 377 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_17-node_4 1038
maxoptime-node_17-node_4 1493
readoptime-node_17-node_4 129
908 1139 1351 1354 
129 129 142 131 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_15-node_2 745
maxoptime-node_15-node_2 1377
readoptime-node_15-node_2 34
698 727 867 743 833 1125 1332 
46 36 35 34 34 34 45 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_8-node_5 1346
maxoptime-node_8-node_5 1607
readoptime-node_8-node_5 191
1155 1310 1311 
191 297 205 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_19 1679
maxoptime-node_7-node_19 2395
readoptime-node_7-node_19 58
1620 1698 
58 696 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_8 1879
maxoptime-node_7-node_8 2067
readoptime-node_7-node_8 261
1617 1618 1699 
261 263 367 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_10-node_16 851
maxoptime-node_10-node_16 1548
readoptime-node_10-node_16 238
1041 1177 1310 602 
238 238 238 249 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_1-node_17 889
maxoptime-node_1-node_17 1640
readoptime-node_1-node_17 304
866 1336 550 
337 304 338 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_8 1885
maxoptime-node_7-node_8 1960
readoptime-node_7-node_8 260
1625 1699 1616 
260 261 271 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_9-node_18 1460
maxoptime-node_9-node_18 1886
readoptime-node_9-node_18 215
1232 1246 1486 1669 
228 215 231 217 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_17-node_9 1218
maxoptime-node_17-node_9 1668
readoptime-node_17-node_9 307
910 1159 1360 1360 
307 308 307 307 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_5-node_4 1010
maxoptime-node_5-node_4 1624
readoptime-node_5-node_4 140
903 916 917 1075 1472 857 
140 143 140 153 152 152 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_13-node_7 1549
maxoptime-node_13-node_7 2053
readoptime-node_13-node_7 414
1022 1200 1639 
526 419 414 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_14-node_13 1974
maxoptime-node_14-node_13 2310
readoptime-node_14-node_13 318
1497 1886 1889 
476 318 420 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_13-node_19 1251
maxoptime-node_13-node_19 1660
readoptime-node_13-node_19 24
1319 1635 1001 
250 24 249 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_18-node_16 760
maxoptime-node_18-node_16 1592
readoptime-node_18-node_16 239
1350 1352 521 1025 1215 
241 239 239 239 240 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_19-node_2 709
maxoptime-node_19-node_2 1823
readoptime-node_19-node_2 34
664 743 1094 1452 1789 
45 46 34 45 34 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_17-node_9 1203
maxoptime-node_17-node_9 1642
readoptime-node_17-node_9 296
1135 1345 1345 906 
297 296 296 297 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_9-node_12 1879
maxoptime-node_9-node_12 2487
readoptime-node_9-node_12 387
1233 1492 1676 
811 387 811 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_0-node_19 314
maxoptime-node_0-node_19 855
