1 : build.go:53 (simul.startBuild)           - Deploying to deterlab
1 : deterlab.go:138 (platform.(*Deterlab).Build) - Building for guissou users.deterlab.net SAFER  simulDir= /mnt/guillaume/Documents/epfl/ipfs/repos/student_19_cruxIPFS3/simulation
1 : deterlab.go:194 (platform.(*Deterlab).Build) - Build is finished after 5.622858804s
1 : build.go:144 (simul.RunTests)            - Running test with config: map[bf:19 depth:1 prescript:"prescript.sh" rounds:1 servers:20 simulation:"IPFS" suite:"Ed25519"]
1 : users.go:50 (main.main)                  - Cleaning up 40 hosts.
1 : deterlab.go:305 (platform.(*Deterlab).Deploy) - Copying over to guissou @ users.deterlab.net
1 : users.go:120 (main.main)                 - starting 20 cothorities for a total of 20 processes.
1 : runsimul.go:144 (platform.Simulate)      - Started counting children with timeout of 1s
1 : runsimul.go:148 (platform.Simulate)      - Found all 20 children
1 : pings.go:341 (service.(*Service).printPings) - 
1059 255 152 503 255 171 519 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_17-node_2 2275
maxoptime-node_17-node_2 6074
readoptime-node_17-node_2 127
5945 1864 3455 3665 
129 411 127 399 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_18-node_13 2788
maxoptime-node_18-node_13 3145
readoptime-node_18-node_13 263
2525 2881 
263 264 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_13-node_12 1056
maxoptime-node_13-node_12 7030
readoptime-node_13-node_12 465
4608 6320 590 2245 
468 709 465 709 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_8-node_12 3174
maxoptime-node_8-node_12 4547
readoptime-node_8-node_12 378
2781 3032 4169 
392 398 378 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_5-node_17 2638
maxoptime-node_5-node_17 6333
readoptime-node_5-node_17 340
3513 5983 1869 
340 350 769 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_4-node_7 2940
maxoptime-node_4-node_7 2955
readoptime-node_4-node_7 626
2314 2319 
626 636 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_3-node_4 829
maxoptime-node_3-node_4 2651
readoptime-node_3-node_4 215
2364 614 2034 
219 215 616 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_13-node_6 1474
maxoptime-node_13-node_6 6279
readoptime-node_13-node_6 530
944 1769 2685 5741 
530 1556 538 538 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_13-node_18 2400
maxoptime-node_13-node_18 3058
readoptime-node_13-node_18 510
1889 2542 
510 515 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_7-node_1 1336
maxoptime-node_7-node_1 4942
readoptime-node_7-node_1 26
3851 4916 1288 2656 
59 26 47 40 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_8-node_2 1218
maxoptime-node_8-node_2 5424
readoptime-node_8-node_2 113
813 3344 4715 5259 
405 115 113 165 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_11-node_9 2063
maxoptime-node_11-node_9 5827
readoptime-node_11-node_9 499
3802 5016 1563 2184 3782 
520 811 499 1271 1279 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_6-node_14 1666
maxoptime-node_6-node_14 8697
readoptime-node_6-node_14 201
8411 1368 6336 
286 297 201 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_11-node_4 2616
maxoptime-node_11-node_4 3219
readoptime-node_11-node_4 277
2338 2942 
277 277 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_17-node_11 2742
maxoptime-node_17-node_11 6291
readoptime-node_17-node_11 569
4207 4494 2172 
582 1797 569 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_14-node_12 1389
maxoptime-node_14-node_12 3953
readoptime-node_14-node_12 381
1558 3571 989 
634 381 399 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_10-node_14 879
maxoptime-node_10-node_14 6415
readoptime-node_10-node_14 264
1834 3252 4163 4011 614 
368 364 2252 265 264 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_7-node_6 1464
maxoptime-node_7-node_6 4368
readoptime-node_7-node_6 537
3827 926 2299 3211 
540 538 537 826 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_4-node_0 625
maxoptime-node_4-node_0 2539
readoptime-node_4-node_0 26
1993 2016 2496 598 
36 43 43 26 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_13-node_11 3317
maxoptime-node_13-node_11 6165
readoptime-node_13-node_11 709
4705 5106 2246 
709 1058 1070 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_16-node_6 2219
maxoptime-node_16-node_6 4390
readoptime-node_16-node_6 558
1763 3525 1656 
558 864 563 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_2-node_16 1730
maxoptime-node_2-node_16 4002
readoptime-node_2-node_16 496
1945 920 1875 
496 810 2126 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_14-node_13 901
maxoptime-node_14-node_13 3941
readoptime-node_14-node_13 182
1619 1773 718 1828 3630 
201 578 182 203 310 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_19-node_2 5605
maxoptime-node_19-node_2 11165
readoptime-node_19-node_2 148
5419 5959 11013 
186 148 151 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_0-node_9 2559
maxoptime-node_0-node_9 5137
readoptime-node_0-node_9 873
3775 4025 1193 3020 
1362 873 1366 1373 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_19-node_5 1940
maxoptime-node_19-node_5 5684
readoptime-node_19-node_5 256
3231 5287 1684 2687 
389 397 256 413 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_4-node_2 1399
maxoptime-node_4-node_2 8085
readoptime-node_4-node_2 118
3477 7966 1279 3156 
119 118 119 125 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_13-node_9 1818
maxoptime-node_13-node_9 2754
readoptime-node_13-node_9 590
1209 1407 1825 
608 590 929 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_15-node_6 3679
maxoptime-node_15-node_6 5160
readoptime-node_15-node_6 535
2842 3788 4620 
837 535 540 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_9-node_14 2334
maxoptime-node_9-node_14 8042
readoptime-node_9-node_14 193
1776 5342 4036 7849 
558 298 294 193 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_5-node_17 2652
maxoptime-node_5-node_17 3757
readoptime-node_5-node_17 330
2321 2848 3205 
330 346 551 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_1-node_17 1094
maxoptime-node_1-node_17 5087
readoptime-node_1-node_17 327
535 2826 2892 4733 
559 563 327 353 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_11-node_1 779
maxoptime-node_11-node_1 3676
readoptime-node_11-node_1 38
3638 735 1713 
38 43 56 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_9-node_11 1971
maxoptime-node_9-node_11 12899
readoptime-node_9-node_11 570
1138 1396 2630 3198 11108 
926 575 570 583 1791 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_15-node_10 2635
maxoptime-node_15-node_10 4778
readoptime-node_15-node_10 349
1552 2705 3052 4429 
1082 874 362 349 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_12-node_16 2594
maxoptime-node_12-node_16 4204
readoptime-node_12-node_16 559
2026 2520 3644 
568 561 559 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_17-node_19 1955
maxoptime-node_17-node_19 4567
readoptime-node_17-node_19 583
1371 2293 3980 
583 591 587 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_13-node_14 943
maxoptime-node_13-node_14 8490
readoptime-node_13-node_14 157
3557 8328 785 1064 3365 
165 161 157 523 166 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_19-node_12 3641
maxoptime-node_19-node_12 5796
readoptime-node_19-node_12 538
5258 3099 
538 542 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_0-node_16 661
maxoptime-node_0-node_16 5292
readoptime-node_0-node_16 558
3169 4417 98 
558 875 563 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_6-node_8 3053
maxoptime-node_6-node_8 5850
readoptime-node_6-node_8 480
2052 2563 4108 5358 
1206 489 480 491 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_4-node_13 1558
maxoptime-node_4-node_13 7956
readoptime-node_4-node_13 171
1634 2021 7678 1377 1379 
171 465 277 181 469 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_14-node_13 1431
maxoptime-node_14-node_13 4242
readoptime-node_14-node_13 232
2254 3149 786 2144 2794 
232 1093 645 232 345 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_13-node_2 1712
maxoptime-node_13-node_2 6173
readoptime-node_13-node_2 115
2050 3463 6051 1536 1554 
125 115 121 175 403 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_10-node_7 1605
maxoptime-node_10-node_7 3479
readoptime-node_10-node_7 633
968 2066 2846 1337 1592 
636 987 633 638 1799 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_15-node_18 2570
maxoptime-node_15-node_18 4275
readoptime-node_15-node_18 488
3781 2074 2409 
494 496 488 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_3-node_18 2347
maxoptime-node_3-node_18 5391
readoptime-node_3-node_18 378
1960 5013 
387 378 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_9-node_6 4141
maxoptime-node_9-node_6 7323
readoptime-node_9-node_6 480
5890 3602 3653 6843 
778 786 487 480 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_5-node_12 2059
maxoptime-node_5-node_12 3035
readoptime-node_5-node_12 414
1644 2614 
414 420 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_8-node_18 1772
maxoptime-node_8-node_18 5345
readoptime-node_8-node_18 457
4886 1308 3617 
459 463 457 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_14-node_6 1939
maxoptime-node_14-node_6 4948
readoptime-node_14-node_6 555
3738 4392 1379 
570 555 560 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_14-node_4 1443
maxoptime-node_14-node_4 4296
readoptime-node_14-node_4 170
1275 1960 1998 4005 1273 1914 
190 189 459 291 170 187 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_7-node_10 1666
maxoptime-node_7-node_10 5216
readoptime-node_7-node_10 339
1327 2278 2656 3684 4876 
339 339 569 581 339 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_10-node_2 2058
maxoptime-node_10-node_2 7645
readoptime-node_10-node_2 128
2569 7459 1930 2401 3578 
205 185 128 905 417 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_7-node_13 2084
maxoptime-node_7-node_13 3615
readoptime-node_7-node_13 257
1827 2662 3346 
257 261 269 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_9-node_6 3322
maxoptime-node_9-node_6 14631
readoptime-node_9-node_6 486
2836 4786 14135 3738 
486 1023 496 788 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_0-node_11 3330
maxoptime-node_0-node_11 5764
readoptime-node_0-node_11 600
2729 3447 3952 
600 610 1811 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_1-node_7 2286
maxoptime-node_1-node_7 6356
readoptime-node_1-node_7 631
1412 5379 5662 1654 
980 976 644 631 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_13-node_11 2600
maxoptime-node_13-node_11 3957
readoptime-node_13-node_11 574
2026 2191 3016 
574 941 941 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_6-node_10 2834
maxoptime-node_6-node_10 4961
readoptime-node_6-node_10 356
4604 2472 2905 3115 
356 361 1084 564 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_10-node_6 2664
maxoptime-node_10-node_6 4393
readoptime-node_10-node_6 546
1834 1232 2822 3846 
829 1545 546 546 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_13-node_6 1377
maxoptime-node_13-node_6 5140
readoptime-node_13-node_6 473
4666 588 1531 2889 
473 789 781 479 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_19-node_5 1605
maxoptime-node_19-node_5 12732
readoptime-node_19-node_5 240
1342 2292 5249 11251 
262 240 258 1480 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_6-node_0 2419
maxoptime-node_6-node_0 4279
readoptime-node_6-node_0 95
4179 2308 3528 
100 110 95 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_4-node_5 875
maxoptime-node_4-node_5 4415
readoptime-node_4-node_5 250
4149 619 1346 2640 3237 3388 
266 255 250 265 255 256 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_16-node_9 4027
maxoptime-node_16-node_9 6631
readoptime-node_16-node_9 928
5404 850 3470 
928 3176 3160 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_8-node_13 1984
maxoptime-node_8-node_13 5611
readoptime-node_8-node_13 244
1739 4742 4789 
244 629 822 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_5-node_17 2021
maxoptime-node_5-node_17 2621
readoptime-node_5-node_17 463
1558 1708 2142 
463 472 478 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_19-node_10 2410
maxoptime-node_19-node_10 4437
readoptime-node_19-node_10 487
1716 1911 3949 
703 498 487 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_14-node_11 2306
maxoptime-node_14-node_11 3712
readoptime-node_14-node_11 601
3111 1107 2117 
601 1199 608 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_16-node_15 2488
maxoptime-node_16-node_15 9642
readoptime-node_16-node_15 498
1693 2147 3703 1625 
794 498 5938 1550 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_11-node_13 3311
maxoptime-node_11-node_13 4660
readoptime-node_11-node_13 232
3078 3452 3604 
232 1207 234 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_19-node_3 3077
maxoptime-node_19-node_3 5126
readoptime-node_19-node_3 923
4191 2153 
935 923 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_13-node_9 2497
maxoptime-node_13-node_9 3885
readoptime-node_13-node_9 914
2970 1558 1784 
914 938 914 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_1-node_12 2112
maxoptime-node_1-node_12 3701
readoptime-node_1-node_12 414
3054 1698 2895 
647 414 422 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_19-node_17 3174
maxoptime-node_19-node_17 6133
readoptime-node_19-node_17 327
5789 2846 3404 
343 327 343 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_1-node_16 1472
maxoptime-node_1-node_16 4250
readoptime-node_1-node_16 559
906 2901 3689 
566 559 560 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_1-node_15 2435
maxoptime-node_1-node_15 3736
readoptime-node_1-node_15 490
1253 2912 1610 2723 
1552 824 824 490 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_5-node_6 2404
maxoptime-node_5-node_6 3708
readoptime-node_5-node_6 566
1838 2379 
566 1329 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_4-node_5 891
maxoptime-node_4-node_5 3448
readoptime-node_4-node_5 271
503 617 1378 1576 2090 2668 
388 1484 412 420 271 780 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_16-node_5 2637
maxoptime-node_16-node_5 5271
readoptime-node_16-node_5 885
1751 4377 
885 893 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_2-node_4 2173
maxoptime-node_2-node_4 4143
readoptime-node_2-node_4 300
3559 1872 2722 2864 
584 300 572 592 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_13-node_3 1827
maxoptime-node_13-node_3 5815
readoptime-node_13-node_3 570
2041 2054 5232 1257 
932 578 582 570 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_2-node_10 2138
maxoptime-node_2-node_10 3117
readoptime-node_2-node_10 572
2316 2538 1074 1201 2258 
800 572 1064 1016 572 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_15-node_4 1433
maxoptime-node_15-node_4 5542
readoptime-node_15-node_4 375
773 1727 5166 
659 383 375 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_3-node_15 3040
maxoptime-node_3-node_15 5079
readoptime-node_3-node_15 520
2211 3140 3916 4559 
829 1545 1054 520 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_18-node_13 1736
maxoptime-node_18-node_13 3267
readoptime-node_18-node_13 270
1462 2996 
274 270 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_19-node_14 1419
maxoptime-node_19-node_14 6803
readoptime-node_19-node_14 196
2407 6521 1144 1618 
290 282 274 196 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_13-node_18 4100
maxoptime-node_13-node_18 10633
readoptime-node_13-node_18 378
3722 10013 
378 619 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_7-node_4 2402
maxoptime-node_7-node_4 5424
readoptime-node_7-node_4 238
2164 3083 
238 2341 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_12-node_5 1541
maxoptime-node_12-node_5 2880
readoptime-node_12-node_5 366
1175 2513 
366 367 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_17-node_2 1629
maxoptime-node_17-node_2 5727
readoptime-node_17-node_2 115
5607 1507 3102 5329 
120 121 115 124 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_9-node_13 1312
maxoptime-node_9-node_13 8115
readoptime-node_9-node_13 287
1025 2002 7259 
287 675 855 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_6-node_19 2625
maxoptime-node_6-node_19 3838
readoptime-node_6-node_19 485
2139 3346 
485 491 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_4-node_11 2432
maxoptime-node_4-node_11 5454
readoptime-node_4-node_11 608
4845 1816 
608 616 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_14-node_0 804
maxoptime-node_14-node_0 7878
readoptime-node_14-node_0 1
788 2272 2862 7853 2262 2444 3580 
15 22 1 24 15 15 19 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_3-node_17 2816
maxoptime-node_3-node_17 5141
readoptime-node_3-node_17 327
2488 3093 3248 
327 2048 560 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_4-node_8 2704
maxoptime-node_4-node_8 5936
readoptime-node_4-node_8 439
2264 5471 
439 465 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_10-node_7 1933
maxoptime-node_10-node_7 5587
readoptime-node_10-node_7 643
947 2404 2746 3135 4601 
986 1818 990 643 986 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_13-node_18 2075
maxoptime-node_13-node_18 2951
readoptime-node_13-node_18 458
1616 2259 
458 692 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_14-node_15 3136
maxoptime-node_14-node_15 4710
readoptime-node_14-node_15 541
2617 3869 2594 2485 
1581 841 541 1561 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_1-node_7 2548
maxoptime-node_1-node_7 5343
readoptime-node_1-node_7 660
2825 4683 1813 1876 
671 660 3508 671 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_1-node_17 1912
maxoptime-node_1-node_17 7551
readoptime-node_1-node_17 339
5554 1359 2439 2610 
1996 552 339 362 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_17-node_11 2504
maxoptime-node_17-node_11 6309
readoptime-node_17-node_11 609
5699 1891 2050 
609 613 960 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_2-node_13 955
maxoptime-node_2-node_13 14549
readoptime-node_2-node_13 171
852 2900 4466 14071 477 
2334 171 478 478 478 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_1-node_16 1635
maxoptime-node_1-node_16 4813
readoptime-node_1-node_16 648
4155 986 1588 
657 648 968 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_15-node_19 3769
maxoptime-node_15-node_19 3788
readoptime-node_15-node_19 571
2902 3198 
885 571 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_12-node_14 2629
maxoptime-node_12-node_14 5264
readoptime-node_12-node_14 184
2432 2816 5063 
197 184 201 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_11-node_19 3984
maxoptime-node_11-node_19 4055
readoptime-node_11-node_19 596
3388 3168 
596 887 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_1-node_9 3723
maxoptime-node_1-node_9 6608
readoptime-node_1-node_9 500
4470 2452 2944 5532 
500 1271 1271 1076 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_12-node_6 1898
maxoptime-node_12-node_6 4665
readoptime-node_12-node_6 473
2303 3318 4175 1406 
473 482 489 492 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_16-node_18 3186
maxoptime-node_16-node_18 3751
readoptime-node_16-node_18 388
2003 3363 
1182 388 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_3-node_6 4247
maxoptime-node_3-node_6 5211
readoptime-node_3-node_6 565
4053 4646 3381 
861 565 865 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_9-node_1 3558
maxoptime-node_9-node_1 4925
readoptime-node_9-node_1 26
3526 3721 3535 4863 
31 26 70 62 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_14-node_6 1934
maxoptime-node_14-node_6 3789
readoptime-node_14-node_6 474
1460 1632 3000 
474 474 789 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_10-node_5 2083
maxoptime-node_10-node_5 5694
readoptime-node_10-node_5 285
2802 4885 1631 4320 
285 808 452 289 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_2-node_17 2592
maxoptime-node_2-node_17 2838
readoptime-node_2-node_17 463
2256 2112 2164 2175 
463 479 674 477 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_10-node_3 2063
maxoptime-node_10-node_3 2418
readoptime-node_10-node_3 674
1031 1506 1744 
1032 680 674 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_8-node_15 2102
maxoptime-node_8-node_15 6023
readoptime-node_8-node_15 487
1596 2660 2884 5535 
505 1550 818 487 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_6-node_0 1602
maxoptime-node_6-node_0 4227
readoptime-node_6-node_0 57
1544 2229 4169 
58 65 57 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_5-node_15 2680
maxoptime-node_5-node_15 8896
readoptime-node_5-node_15 560
5740 8022 2120 
563 874 560 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_2-node_14 946
maxoptime-node_2-node_14 4194
readoptime-node_2-node_14 152
1461 1890 2236 3544 3666 705 1206 
244 152 159 170 528 240 244 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_11-node_14 2885
maxoptime-node_11-node_14 5041
readoptime-node_11-node_14 284
2600 3792 4748 
284 300 292 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_13-node_7 2526
maxoptime-node_13-node_7 3974
readoptime-node_13-node_7 557
2897 3417 1604 
567 557 922 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_13-node_8 1935
maxoptime-node_13-node_8 4770
readoptime-node_13-node_8 519
1410 1466 4236 
524 519 533 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_17-node_19 2867
maxoptime-node_17-node_19 3795
readoptime-node_17-node_19 574
1913 2292 2912 
1615 574 883 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_1-node_18 2051
maxoptime-node_1-node_18 4200
readoptime-node_1-node_18 378
3758 3822 1666 
395 378 385 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_18-node_16 3040
maxoptime-node_18-node_16 8667
readoptime-node_18-node_16 566
2159 8101 
880 566 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_1-node_2 251
maxoptime-node_1-node_2 6582
readoptime-node_1-node_2 115
1714 2371 1916 6398 121 677 1820 
396 121 115 183 129 122 121 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_18-node_15 3649
maxoptime-node_18-node_15 4176
readoptime-node_18-node_15 495
3595 3681 3148 
505 495 501 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_15-node_18 1851
maxoptime-node_15-node_18 2941
readoptime-node_15-node_18 459
1390 2457 2482 
461 465 459 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_1-node_15 1937
maxoptime-node_1-node_15 6928
readoptime-node_1-node_15 563
2032 2497 6364 1374 
863 567 563 563 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_16-node_7 1451
maxoptime-node_16-node_7 8020
readoptime-node_16-node_7 552
1500 2578 7453 899 
567 572 567 552 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_14-node_6 2659
maxoptime-node_14-node_6 5229
readoptime-node_14-node_6 482
2062 2177 2485 
767 482 2743 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_13-node_16 1866
maxoptime-node_13-node_16 4715
readoptime-node_13-node_16 559
1605 3900 988 
3109 559 877 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_1-node_5 733
maxoptime-node_1-node_5 4614
readoptime-node_1-node_5 290
1033 2596 3638 3816 443 995 1748 
450 1498 798 798 290 298 297 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_12-node_1 1508
maxoptime-node_12-node_1 3161
readoptime-node_12-node_1 91
2040 3040 1417 
120 120 91 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_14-node_19 1905
maxoptime-node_14-node_19 4591
readoptime-node_14-node_19 573
1021 1873 2978 3295 
884 573 1612 582 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_3-node_9 3331
maxoptime-node_3-node_9 5061
readoptime-node_3-node_9 543
2479 2932 2934 
851 543 2126 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_8-node_12 2424
maxoptime-node_8-node_12 3624
readoptime-node_8-node_12 468
1955 2423 2916 
468 708 708 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_0-node_11 1646
maxoptime-node_0-node_11 4240
readoptime-node_0-node_11 610
975 1035 3629 
958 610 611 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_10-node_6 2767
maxoptime-node_10-node_6 4232
readoptime-node_10-node_6 560
1928 2207 2219 3370 
869 560 1569 861 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_19-node_13 3456
maxoptime-node_19-node_13 5185
readoptime-node_19-node_13 303
4881 3049 3876 
304 406 303 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_14-node_2 1452
maxoptime-node_14-node_2 3563
readoptime-node_14-node_2 75
3171 3472 1603 2059 1319 1661 2595 
136 90 75 89 133 83 82 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_11-node_1 2982
maxoptime-node_11-node_1 12268
readoptime-node_11-node_1 58
2891 2946 12200 
91 58 67 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_1-node_13 848
maxoptime-node_1-node_13 4320
readoptime-node_1-node_13 228
619 2323 3753 1413 1511 
228 247 566 246 244 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_0-node_17 1221
maxoptime-node_0-node_17 3570
readoptime-node_0-node_17 339
2669 3230 664 881 
344 339 557 553 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_13-node_16 1581
maxoptime-node_13-node_16 3604
readoptime-node_13-node_16 500
3103 1071 1792 
500 510 506 

1 : performance.go:191 (operations.Test2)    - 
minoptime-node_18-node_7 1909
maxoptime-node_18-node_7 3225
readoptime-node_18-node_7 552
2287 2313 1343 
552 911 565 

