1 : build.go:53 (simul.startBuild)           - Deploying to deterlab
1 : deterlab.go:138 (platform.(*Deterlab).Build) - Building for guissou users.deterlab.net SAFER  simulDir= /mnt/guillaume/Documents/epfl/ipfs/repos/student_19_cruxIPFS/simulation
1 : deterlab.go:194 (platform.(*Deterlab).Build) - Build is finished after 3.803711175s
1 : build.go:144 (simul.RunTests)            - Running test with config: map[bf:19 depth:1 prescript:"prescript.sh" rounds:1 servers:20 simulation:"IPFS" suite:"Ed25519"]
1 : users.go:50 (main.main)                  - Cleaning up 40 hosts.
1 : deterlab.go:305 (platform.(*Deterlab).Deploy) - Copying over to guissou @ users.deterlab.net
1 : users.go:120 (main.main)                 - starting 20 cothorities for a total of 20 processes.
1 : runsimul.go:144 (platform.Simulate)      - Started counting children with timeout of 1s
1 : runsimul.go:148 (platform.Simulate)      - Found all 20 children
1 : pings.go:341 (service.(*Service).printPings) - 
minoptime-node_5-node_4 1086
maxoptime-node_5-node_4 1971
710 787 978 1002 1068 1505 1544 698 1003 1029 1560 925 
399 409 399 400 387 399 389 388 410 388 410 409 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_8-node_13 1122
maxoptime-node_8-node_13 1452
1052 742 753 834 868 791 912 1068 846 
379 379 379 378 380 379 392 383 379 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_7 1295
maxoptime-node_4-node_7 2046
898 885 960 1427 1601 940 941 1012 1452 851 
447 446 432 452 444 443 431 447 442 443 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_1 2014
maxoptime-node_12-node_1 2208
1805 1612 1616 1797 
402 402 413 402 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_7 2207
maxoptime-node_14-node_7 2708
1914 2043 2292 2289 1796 
420 419 411 419 411 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_0 1056
maxoptime-node_13-node_0 1498
1480 1482 1042 1231 
13 15 13 13 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_0 1254
maxoptime-node_13-node_0 1494
1480 1240 1478 1240 
14 15 13 14 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_12 1366
maxoptime-node_15-node_12 1893
1023 1369 1308 1303 1363 842 
535 523 523 524 524 524 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_6 1065
maxoptime-node_5-node_6 1917
1506 1514 890 969 707 782 852 982 989 1547 694 702 
378 378 367 368 369 368 369 380 378 370 370 368 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_0 1753
maxoptime-node_19-node_0 2312
1738 1945 2299 2299 
15 14 13 13 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_1 2171
maxoptime-node_19-node_1 2691
1768 1945 2278 2279 
402 402 413 402 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_12 1377
maxoptime-node_15-node_12 1936
830 1376 822 1378 1028 1299 
547 558 558 557 547 547 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_5 1529
maxoptime-node_0-node_5 1780
1089 1295 1317 1340 
439 420 428 440 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_14 2372
maxoptime-node_19-node_14 2904
1765 1946 2289 2296 
607 608 607 607 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_0 1084
maxoptime-node_11-node_0 1466
1070 1299 1442 1441 
13 14 23 24 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_18-node_14 1667
maxoptime-node_18-node_14 1977
1203 1368 1059 1185 1369 
607 608 608 608 607 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_19 1248
maxoptime-node_6-node_19 2067
982 1456 636 1434 
611 611 611 611 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_16 1222
maxoptime-node_15-node_16 1852
785 790 1055 1401 787 1186 815 855 867 1382 
436 446 436 450 436 448 448 448 436 447 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_5 1028
maxoptime-node_11-node_5 1841
1059 1443 631 667 822 830 872 886 1107 1108 1314 1313 
408 398 397 399 397 408 397 408 398 399 400 398 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_19 2484
maxoptime-node_14-node_19 2888
1874 1936 2033 2278 
609 609 609 610 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_3 1360
maxoptime-node_16-node_3 2000
1280 1508 1576 1027 981 1024 1599 
390 380 390 386 378 380 400 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_2 1045
maxoptime-node_0-node_2 1462
1317 1320 1339 933 1098 
123 122 123 112 124 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_9 1149
maxoptime-node_6-node_9 1763
882 925 879 992 1002 1419 805 1399 
342 343 340 343 343 344 343 343 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_8-node_1 1199
maxoptime-node_8-node_1 1770
763 1334 1064 846 
435 436 435 424 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_4 1923
maxoptime-node_12-node_4 2234
1793 1794 1867 1545 1545 1623 
380 369 367 379 377 369 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_9 1160
maxoptime-node_3-node_9 1798
849 871 1058 1292 1488 1015 1395 902 
311 310 309 309 309 309 308 308 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_15 1222
maxoptime-node_7-node_15 2098
894 1388 1468 1714 846 848 868 878 876 924 1112 1144 1505 
376 384 385 384 375 389 376 376 385 378 389 383 377 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_18 1199
maxoptime-node_3-node_18 1885
1419 956 1494 1537 853 853 867 1005 
348 345 348 348 345 346 346 346 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_9 1108
maxoptime-node_5-node_9 1953
799 1007 1085 1509 799 1004 1515 1643 
309 309 310 310 308 308 310 310 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_14 1830
maxoptime-node_17-node_14 2509
1189 1338 1879 1778 
640 641 629 641 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_11 2205
maxoptime-node_1-node_11 2686
1803 1832 2085 2276 
402 403 398 410 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_8-node_6 1177
maxoptime-node_8-node_6 1731
1112 839 833 829 835 1003 786 843 1319 
411 412 410 402 408 401 390 408 411 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_11 2055
maxoptime-node_19-node_11 2914
1965 1981 2544 1686 
369 370 370 368 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_0 1069
maxoptime-node_16-node_0 1548
1414 1501 1021 1257 
35 47 48 47 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_7 1225
maxoptime-node_4-node_7 2049
810 857 1010 792 825 804 973 1031 1407 1616 
443 444 444 432 455 444 442 444 455 433 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_5 1518
maxoptime-node_17-node_5 2302
1115 1192 1276 1891 1132 1264 1316 1337 1480 
402 400 400 411 397 400 402 401 402 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_3 1720
maxoptime-node_12-node_3 2225
1820 1302 1529 1559 1622 1623 
405 417 405 417 413 414 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_7 1187
maxoptime-node_15-node_7 2062
837 1185 1642 768 800 822 1067 895 1306 1028 1032 1040 1082 
410 409 420 419 409 420 410 409 408 409 411 410 411 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_18 1188
maxoptime-node_4-node_18 1984
808 889 984 996 937 1009 1393 1604 
379 379 379 370 380 381 380 379 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_8-node_17 1289
maxoptime-node_8-node_17 1582
1011 1084 791 796 856 855 866 864 
487 497 498 498 497 496 486 496 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_14 1269
maxoptime-node_3-node_14 2110
659 995 1023 1502 987 
609 609 609 608 609 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_3 1822
maxoptime-node_12-node_3 2031
1636 1440 1487 1563 1571 1612 
394 381 390 382 380 384 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_16 2248
maxoptime-node_1-node_16 2869
1856 2446 1830 1834 
414 422 425 413 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_19 2097
maxoptime-node_12-node_19 2413
1453 1594 1602 1768 
644 645 644 645 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_19 1696
maxoptime-node_0-node_19 1787
1085 1115 1165 1177 
611 611 611 609 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_5 1053
maxoptime-node_11-node_5 1857
978 1122 1424 632 680 853 931 858 868 983 1292 1435 
431 422 421 421 420 431 420 420 421 420 431 421 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_14-node_7 2215
maxoptime-node_14-node_7 2705
1804 1925 2028 2056 2284 
411 413 419 412 421 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_11 1360
maxoptime-node_16-node_11 1796
991 1027 1154 1211 1223 1278 1416 
368 379 369 368 370 378 379 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_17 1266
maxoptime-node_4-node_17 2079
984 996 801 815 1613 891 901 814 886 
466 464 465 463 465 464 474 463 465 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_11 1317
maxoptime-node_17-node_11 2193
1810 1138 1173 1190 1200 1331 1668 934 1279 
382 382 382 383 379 389 390 382 383 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_9 1169
maxoptime-node_3-node_9 1835
1029 1340 837 977 965 1396 1279 1492 
330 341 331 331 330 342 343 342 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_3 1161
maxoptime-node_15-node_3 1762
783 1044 1381 770 1308 825 958 798 960 1030 
380 379 381 391 379 390 391 380 391 390 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_19 1401
maxoptime-node_15-node_19 2003
789 1190 954 1392 959 
611 610 611 611 611 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_13 1249
maxoptime-node_7-node_13 2000
1378 836 913 1022 1586 867 869 1297 
413 413 412 401 413 414 413 414 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_1 1186
maxoptime-node_2-node_1 1666
1097 1229 750 1089 
435 436 435 435 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_8 1279
maxoptime-node_16-node_8 1873
1066 1073 1157 1225 1520 986 1580 982 
293 292 303 293 283 293 292 303 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_19 1502
maxoptime-node_9-node_19 1773
892 1162 911 1078 
610 610 611 611 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_8 2115
maxoptime-node_1-node_8 2696
1834 2027 2064 2432 
281 270 270 264 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_16 1508
maxoptime-node_2-node_16 1674
1060 1178 1185 1225 1238 
447 435 436 448 434 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_14 1776
maxoptime-node_0-node_14 1842
1125 1131 1135 1201 
650 662 641 640 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_5 1053
maxoptime-node_3-node_5 1737
970 1014 849 868 952 1323 1338 654 974 656 855 982 
400 411 410 400 400 410 398 398 400 400 424 400 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_3 1511
maxoptime-node_0-node_3 1663
1128 1133 1282 1123 
382 388 381 398 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_2 1893
maxoptime-node_19-node_2 2238
1781 1789 1892 2138 
112 111 112 100 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_19 1438
maxoptime-node_15-node_19 2399
839 1238 1788 829 1209 
609 610 610 609 610 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_18-node_8 1004
maxoptime-node_18-node_8 2595
1229 2324 2325 964 968 996 1028 744 856 999 
259 270 270 260 259 271 261 260 260 261 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_6 1100
maxoptime-node_5-node_6 2243
700 793 895 1063 1826 1543 1831 699 918 990 1083 1501 
404 404 391 404 412 390 412 401 402 391 412 405 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_10 1270
maxoptime-node_11-node_10 2406
1422 978 983 1027 1281 2061 2061 947 
335 335 323 335 334 345 343 323 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_15 1934
maxoptime-node_12-node_15 3164
1550 1623 1635 1860 2770 1550 
394 371 383 383 394 383 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_1 1997
maxoptime-node_12-node_1 3170
2768 1595 1600 1848 
401 401 402 402 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_8 1053
maxoptime-node_4-node_8 2689
1006 1012 1394 889 887 937 792 898 2418 
261 260 262 260 260 261 260 262 270 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_17 1229
maxoptime-node_9-node_17 2203
1212 729 900 805 853 1154 1704 
499 499 499 498 499 499 498 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_1 1295
maxoptime-node_9-node_1 2125
893 1723 928 1221 
402 402 402 402 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_10 1277
maxoptime-node_16-node_10 2102
1064 1067 1798 977 1013 1152 1406 975 
301 303 304 303 312 312 303 302 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_13 1859
maxoptime-node_12-node_13 2249
1467 1551 1563 1611 1638 1857 
391 380 379 380 391 392 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_9 1110
maxoptime-node_4-node_9 2718
2410 802 963 887 993 1383 935 988 
307 308 309 309 309 308 320 308 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_10 1092
maxoptime-node_6-node_10 2068
947 1002 1029 927 1764 1766 789 988 
303 303 302 302 303 302 302 304 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_15 2161
maxoptime-node_1-node_15 2796
1809 1809 2087 2444 
352 362 359 352 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_15 1166
maxoptime-node_4-node_15 2761
880 986 1002 822 951 977 2401 817 944 1438 
349 350 359 348 350 350 359 348 349 360 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_0-node_4 1336
maxoptime-node_0-node_4 1588
947 1157 1169 1186 
388 402 402 401 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_10 1080
maxoptime-node_15-node_10 2074
866 830 838 872 1220 777 869 1771 825 
302 302 312 302 303 302 302 303 313 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_18-node_11 1379
maxoptime-node_18-node_11 2741
977 1013 1364 977 981 1220 2338 2343 
411 390 402 402 403 403 402 391 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_11 1944
maxoptime-node_1-node_11 2827
1572 1814 1828 2448 
371 378 378 378 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_0 1590
maxoptime-node_12-node_0 2818
1542 1781 1861 2771 
48 37 37 47 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_16 1273
maxoptime-node_4-node_16 2847
839 990 1454 2411 1453 993 1012 
434 447 434 435 446 446 446 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_11 1860
maxoptime-node_12-node_11 3155
1539 1611 1625 1862 2776 1491 
369 369 369 370 378 368 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_3 1031
maxoptime-node_11-node_3 2469
992 1101 2042 837 667 670 877 876 963 1007 1449 621 2046 
422 415 422 422 422 421 423 409 421 420 415 409 422 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_8 1170
maxoptime-node_11-node_8 2336
2040 872 963 975 1312 1010 1046 1097 1451 
296 297 282 282 285 294 280 294 283 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_18-node_12 1520
maxoptime-node_18-node_12 2921
2362 984 982 1188 1363 962 
559 559 558 547 559 558 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_17 2269
maxoptime-node_1-node_17 3112
2386 2396 2645 1801 
463 478 467 467 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_9 1344
maxoptime-node_16-node_9 2155
1595 997 1028 1030 1079 1142 1513 1813 
343 346 330 331 330 342 342 342 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_4 1354
maxoptime-node_16-node_4 2176
1807 1146 1025 1228 1510 1601 985 
368 367 369 366 369 367 368 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_5 1227
maxoptime-node_9-node_5 1685
920 1240 792 893 901 902 901 1252 
443 433 434 434 422 432 433 433 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_14 1852
maxoptime-node_17-node_14 2446
1805 1210 1361 1775 
641 641 642 641 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_9 1499
maxoptime-node_17-node_9 2174
1294 1346 1765 1860 1193 1347 1190 
313 309 308 313 308 310 308 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_16 1323
maxoptime-node_6-node_16 2186
1031 1391 1774 910 911 956 1465 
413 422 412 413 413 412 411 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_18 1186
maxoptime-node_4-node_18 1914
889 992 1533 805 1416 949 1012 1437 
370 370 380 380 381 380 370 371 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_1 1158
maxoptime-node_9-node_1 1919
721 1237 1233 1482 
436 424 437 436 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_11 975
maxoptime-node_3-node_11 2196
964 1052 1815 859 882 863 864 647 851 604 1476 865 651 
374 370 381 372 370 369 378 370 371 371 374 372 378 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_16 1226
maxoptime-node_10-node_16 1671
957 977 1115 1162 1217 1257 814 957 
413 413 412 413 411 413 411 413 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_0 1064
maxoptime-node_11-node_0 2052
1050 1444 1531 2037 
14 13 13 14 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_7 1278
maxoptime-node_10-node_7 2647
1260 827 910 1003 1184 1259 2193 965 992 
442 451 452 432 442 431 453 431 431 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_15 1182
maxoptime-node_4-node_15 1932
811 1452 1548 1441 855 910 915 949 899 949 
371 385 384 393 372 374 385 371 371 384 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_19 1850
maxoptime-node_17-node_19 2533
1781 1205 1788 1889 
644 644 644 644 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_19 2156
maxoptime-node_1-node_19 3246
1546 1795 2430 2636 
609 610 610 609 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_19 1888
maxoptime-node_17-node_19 2508
1866 1897 1277 1333 
610 611 610 611 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_16-node_13 1385
maxoptime-node_16-node_13 2231
971 1213 1228 1598 1141 1818 1007 
414 413 413 413 414 413 413 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_15-node_3 1155
maxoptime-node_15-node_3 1790
764 853 1069 801 832 937 795 867 1042 1388 
391 380 381 391 401 379 380 390 391 401 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_14 1581
maxoptime-node_5-node_14 2123
974 1004 1513 1515 974 
607 607 607 607 607 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_11 2375
maxoptime-node_19-node_11 2960
1971 2275 2289 2556 
404 392 403 404 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_8 1108
maxoptime-node_3-node_8 1803
875 1528 848 986 1047 900 1473 1491 1531 
259 271 260 262 263 261 260 262 271 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_1 2296
maxoptime-node_19-node_1 2937
1883 2284 2284 2535 
413 413 402 402 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_15 1232
maxoptime-node_3-node_15 1903
985 1542 880 882 1483 1485 1533 891 878 1550 
351 360 351 361 360 361 349 350 361 350 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_2 1124
maxoptime-node_10-node_2 1386
1012 1210 1271 1224 1274 1208 
111 111 111 110 112 111 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_5 1342
maxoptime-node_10-node_5 1709
969 994 1252 1213 1290 944 973 1197 
398 398 397 407 419 397 398 398 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_13 1226
maxoptime-node_7-node_13 2151
1013 1029 1397 1493 1508 1770 1770 847 
379 380 379 380 381 380 380 379 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_14 2005
maxoptime-node_4-node_14 2166
1398 1438 1559 1428 1546 
607 607 607 606 607 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_0 1471
maxoptime-node_11-node_0 1603
1434 1551 1555 1440 
36 47 47 36 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_9 1468
maxoptime-node_17-node_9 2246
1155 1227 1901 1123 1279 1770 1767 
342 342 345 345 344 343 344 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_7 1258
maxoptime-node_3-node_7 1962
892 999 1531 1548 1487 847 861 1482 883 1541 
415 408 413 414 420 410 413 413 425 411 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_18 1266
maxoptime-node_4-node_18 1927
921 1580 956 1262 1414 1433 909 1565 
346 347 358 346 358 346 357 347 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_6 1183
maxoptime-node_9-node_6 1908
780 904 898 1232 1496 903 1233 1470 
402 390 401 390 412 401 413 399 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_3 2013
maxoptime-node_12-node_3 2267
1835 1835 1863 1597 1782 1813 
403 423 404 415 411 415 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_14 1859
maxoptime-node_10-node_14 1898
1217 1256 1268 1244 1258 
641 630 629 641 630 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_18-node_8 1039
maxoptime-node_18-node_8 1934
755 976 1019 1218 1631 752 1025 1039 1189 1380 
283 284 284 294 303 294 282 284 284 294 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_9 1175
maxoptime-node_5-node_9 1946
865 978 1070 1560 1629 978 1077 1633 
310 309 311 312 310 309 310 312 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_14 1521
maxoptime-node_9-node_14 2101
1104 1493 913 1232 1490 
607 607 607 607 607 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_7 1265
maxoptime-node_10-node_7 1687
920 998 852 988 1137 1213 1264 868 961 
422 421 412 409 411 413 423 411 410 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_8 1246
maxoptime-node_11-node_8 1836
1459 1565 986 1104 1056 1115 1553 990 1016 
270 270 259 270 270 260 271 261 261 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_9-node_0 943
maxoptime-node_9-node_0 1508
929 1220 1114 1494 
13 14 14 13 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_7-node_15 1227
maxoptime-node_7-node_15 2150
855 902 1035 1084 1511 1768 856 880 1022 1258 1477 1524 1715 
371 374 383 375 372 382 371 376 374 393 383 394 383 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_6-node_10 1135
maxoptime-node_6-node_10 1910
800 1007 1453 1565 941 997 1572 891 
335 339 338 339 338 326 338 338 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_9 1402
maxoptime-node_13-node_9 1812
1137 1498 1503 1232 1233 1092 1110 1224 
308 308 309 310 309 309 310 310 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_10 1157
maxoptime-node_3-node_10 1843
1043 856 867 1014 884 1539 1342 1523 
311 300 302 301 301 303 301 301 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_15 1427
maxoptime-node_13-node_15 1830
1323 1075 1148 1233 1233 1469 1088 1221 
361 352 350 352 350 361 352 360 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_1-node_8 2068
maxoptime-node_1-node_8 2661
1804 1815 2126 2398 
264 266 266 262 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_8-node_0 881
maxoptime-node_8-node_0 1326
1056 1102 1300 856 1056 1064 
25 26 26 25 25 26 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_4-node_16 1237
maxoptime-node_4-node_16 2051
850 1008 1439 1555 1603 790 973 
446 446 447 435 447 446 436 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_15 1184
maxoptime-node_3-node_15 1906
847 1411 1545 861 891 977 1010 1045 832 1480 
362 352 361 355 354 350 361 361 352 359 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_11-node_16 1297
maxoptime-node_11-node_16 1965
1423 968 1070 1446 1447 1550 883 
424 413 414 413 415 415 414 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_16 1958
maxoptime-node_12-node_16 2230
1541 1629 1635 1804 1816 
416 415 416 415 414 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_7 2094
maxoptime-node_19-node_7 2734
2280 1649 1700 1953 2127 
454 445 433 444 444 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_19-node_3 2050
maxoptime-node_19-node_3 2690
2297 1659 1957 2134 
392 390 382 391 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_3-node_0 1004
maxoptime-node_3-node_0 1502
1048 991 1488 990 
13 13 13 24 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_10-node_1 1409
maxoptime-node_10-node_1 1825
1153 1218 969 1385 
436 436 440 439 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_17-node_19 1952
maxoptime-node_17-node_19 2451
1308 1807 1483 1752 
643 643 643 643 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_6 1469
maxoptime-node_2-node_6 1653
1087 1131 1209 1226 1272 
381 370 370 377 381 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_12-node_4 1884
maxoptime-node_12-node_4 2229
1630 1641 1638 1805 1828 1474 
411 411 411 400 400 410 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_2-node_5 1439
maxoptime-node_2-node_5 1798
1375 1005 1152 1225 1274 
422 433 433 423 433 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_18-node_8 1000
maxoptime-node_18-node_8 1884
925 949 1014 1034 1189 1192 742 845 1364 1624 
273 262 262 259 263 272 258 259 271 259 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_13-node_10 1142
maxoptime-node_13-node_10 1803
840 1029 1061 1322 1468 1501 1023 1082 1107 
302 301 304 302 303 302 301 303 302 

1 : performance.go:184 (operations.Test2)    - 
minoptime-node_5-node_12 1529
maxoptime-node_5-node_12 2380
983 1542 1543 1057 1630 1822 
545 546 547 557 556 558 

1 : performance.go:184 (operations.Test2)    - 
