1 : build.go:53 (simul.startBuild)           - Deploying to deterlab
1 : deterlab.go:138 (platform.(*Deterlab).Build) - Building for guissou users.deterlab.net SAFER  simulDir= /mnt/guillaume/Documents/epfl/ipfs/repos/student_19_cruxIPFS/simulation
1 : deterlab.go:194 (platform.(*Deterlab).Build) - Build is finished after 8.758912579s
1 : build.go:144 (simul.RunTests)            - Running test with config: map[bf:19 depth:1 prescript:"prescript.sh" rounds:1 servers:20 simulation:"IPFS" suite:"Ed25519"]
1 : users.go:50 (main.main)                  - Cleaning up 40 hosts.
1 : deterlab.go:305 (platform.(*Deterlab).Deploy) - Copying over to guissou @ users.deterlab.net
1 : users.go:120 (main.main)                 - starting 20 cothorities for a total of 20 processes.
1 : runsimul.go:144 (platform.Simulate)      - Started counting children with timeout of 1s
1 : runsimul.go:148 (platform.Simulate)      - Found all 20 children
1 : pings.go:341 (service.(*Service).printPings) - 
readoptime-node_0-node_19 609
1280 
609 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_5 1743
maxoptime-node_11-node_5 1743
readoptime-node_11-node_5 431
1311 
431 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_14-node_7 2750
maxoptime-node_14-node_7 2750
readoptime-node_14-node_7 408
2342 
408 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_16-node_11 1601
maxoptime-node_16-node_11 1601
readoptime-node_16-node_11 377
1223 
377 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_17 2067
maxoptime-node_4-node_17 2067
readoptime-node_4-node_17 462
1604 
462 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_17-node_11 2018
maxoptime-node_17-node_11 2018
readoptime-node_17-node_11 367
1651 
367 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_3-node_9 1835
maxoptime-node_3-node_9 1835
readoptime-node_3-node_9 307
1528 
307 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_15-node_3 2012
maxoptime-node_15-node_3 2012
readoptime-node_15-node_3 378
1634 
378 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_15-node_19 1663
maxoptime-node_15-node_19 1663
readoptime-node_15-node_19 631
1032 
631 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_13 1655
maxoptime-node_7-node_13 1655
readoptime-node_7-node_13 401
1254 
401 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_2-node_1 2016
maxoptime-node_2-node_1 2016
readoptime-node_2-node_1 401
1614 
401 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_16-node_8 1307
maxoptime-node_16-node_8 1307
readoptime-node_16-node_8 280
1026 
280 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_9-node_19 1837
maxoptime-node_9-node_19 1837
readoptime-node_9-node_19 609
1228 
609 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_1-node_8 1789
maxoptime-node_1-node_8 1789
readoptime-node_1-node_8 258
1530 
258 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_2-node_16 1761
maxoptime-node_2-node_16 1761
readoptime-node_2-node_16 444
1317 
444 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_0-node_14 1935
maxoptime-node_0-node_14 1935
readoptime-node_0-node_14 640
1295 
640 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_3-node_5 1687
maxoptime-node_3-node_5 1687
readoptime-node_3-node_5 397
1289 
397 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_0-node_3 1488
maxoptime-node_0-node_3 1488
readoptime-node_0-node_3 378
1110 
378 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_19-node_2 2221
maxoptime-node_19-node_2 2221
readoptime-node_19-node_2 99
2122 
99 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_15-node_19 2001
maxoptime-node_15-node_19 2001
readoptime-node_15-node_19 608
1393 
608 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_18-node_8 1852
maxoptime-node_18-node_8 1852
readoptime-node_18-node_8 258
1594 
258 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_5-node_6 2016
maxoptime-node_5-node_6 2016
readoptime-node_5-node_6 389
1627 
389 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_10 1955
maxoptime-node_11-node_10 1955
readoptime-node_11-node_10 334
1621 
334 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_12-node_15 2171
maxoptime-node_12-node_15 2171
readoptime-node_12-node_15 370
1800 
370 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_12-node_1 1963
maxoptime-node_12-node_1 1963
readoptime-node_12-node_1 435
1528 
435 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_8 1688
maxoptime-node_4-node_8 1688
readoptime-node_4-node_8 258
1430 
258 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_9-node_17 1736
maxoptime-node_9-node_17 1736
readoptime-node_9-node_17 496
1240 
496 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_9-node_1 1904
maxoptime-node_9-node_1 1904
readoptime-node_9-node_1 401
1502 
401 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_16-node_10 1390
maxoptime-node_16-node_10 1390
readoptime-node_16-node_10 300
1090 
300 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_12-node_13 2239
maxoptime-node_12-node_13 2239
readoptime-node_12-node_13 378
1860 
378 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_9 1709
maxoptime-node_4-node_9 1709
readoptime-node_4-node_9 330
1379 
330 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_6-node_10 1780
maxoptime-node_6-node_10 1780
readoptime-node_6-node_10 300
1480 
300 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_1-node_15 2092
maxoptime-node_1-node_15 2092
readoptime-node_1-node_15 359
1732 
359 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_15 1273
maxoptime-node_4-node_15 1273
readoptime-node_4-node_15 348
924 
348 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_0-node_4 1719
maxoptime-node_0-node_4 1719
readoptime-node_0-node_4 387
1331 
387 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_15-node_10 1495
maxoptime-node_15-node_10 1495
readoptime-node_15-node_10 300
1195 
300 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_18-node_11 2021
maxoptime-node_18-node_11 2021
readoptime-node_18-node_11 401
1619 
401 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_1-node_11 1938
maxoptime-node_1-node_11 1938
readoptime-node_1-node_11 368
1570 
368 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_12-node_0 1535
maxoptime-node_12-node_0 1535
readoptime-node_12-node_0 34
1500 
34 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_16 1856
maxoptime-node_4-node_16 1856
readoptime-node_4-node_16 423
1433 
423 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_12-node_11 2200
maxoptime-node_12-node_11 2200
readoptime-node_12-node_11 367
1833 
367 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_3 2002
maxoptime-node_11-node_3 2002
readoptime-node_11-node_3 400
1601 
400 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_8 1264
maxoptime-node_11-node_8 1264
readoptime-node_11-node_8 258
1006 
258 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_18-node_12 1893
maxoptime-node_18-node_12 1893
readoptime-node_18-node_12 545
1347 
545 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_1-node_17 2213
maxoptime-node_1-node_17 2213
readoptime-node_1-node_17 473
1739 
473 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_16-node_9 1580
maxoptime-node_16-node_9 1580
readoptime-node_16-node_9 308
1272 
308 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_16-node_4 1806
maxoptime-node_16-node_4 1806
readoptime-node_16-node_4 376
1429 
376 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_9-node_5 1638
maxoptime-node_9-node_5 1638
readoptime-node_9-node_5 430
1207 
430 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_17-node_14 1581
maxoptime-node_17-node_14 1581
readoptime-node_17-node_14 629
951 
629 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_17-node_9 2089
maxoptime-node_17-node_9 2089
readoptime-node_17-node_9 307
1781 
307 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_6-node_16 1898
maxoptime-node_6-node_16 1898
readoptime-node_6-node_16 434
1464 
434 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_18 1164
maxoptime-node_4-node_18 1164
readoptime-node_4-node_18 367
797 
367 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_9-node_1 1629
maxoptime-node_9-node_1 1629
readoptime-node_9-node_1 401
1227 
401 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_3-node_11 1866
maxoptime-node_3-node_11 1866
readoptime-node_3-node_11 379
1487 
379 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_10-node_16 1669
maxoptime-node_10-node_16 1669
readoptime-node_10-node_16 411
1258 
411 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_0 1615
maxoptime-node_11-node_0 1615
readoptime-node_11-node_0 23
1591 
23 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_10-node_7 1411
maxoptime-node_10-node_7 1411
readoptime-node_10-node_7 442
968 
442 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_15 1762
maxoptime-node_4-node_15 1762
readoptime-node_4-node_15 371
1390 
371 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_17-node_19 1945
maxoptime-node_17-node_19 1945
readoptime-node_17-node_19 632
1312 
632 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_1-node_19 2172
maxoptime-node_1-node_19 2172
readoptime-node_1-node_19 609
1562 
609 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_17-node_19 2270
maxoptime-node_17-node_19 2270
readoptime-node_17-node_19 609
1660 
609 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_16-node_13 1828
maxoptime-node_16-node_13 1828
readoptime-node_16-node_13 412
1415 
412 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_15-node_3 1570
maxoptime-node_15-node_3 1570
readoptime-node_15-node_3 378
1192 
378 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_5-node_14 1850
maxoptime-node_5-node_14 1850
readoptime-node_5-node_14 607
1242 
607 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_19-node_11 2319
maxoptime-node_19-node_11 2319
readoptime-node_19-node_11 367
1952 
367 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_3-node_8 1141
maxoptime-node_3-node_8 1141
readoptime-node_3-node_8 281
860 
281 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_19-node_1 2107
maxoptime-node_19-node_1 2107
readoptime-node_19-node_1 423
1683 
423 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_3-node_15 1850
maxoptime-node_3-node_15 1850
readoptime-node_3-node_15 347
1502 
347 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_10-node_2 1468
maxoptime-node_10-node_2 1468
readoptime-node_10-node_2 99
1369 
99 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_10-node_5 1746
maxoptime-node_10-node_5 1746
readoptime-node_10-node_5 397
1348 
397 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_13 1635
maxoptime-node_7-node_13 1635
readoptime-node_7-node_13 378
1256 
378 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_14 2084
maxoptime-node_4-node_14 2084
readoptime-node_4-node_14 618
1466 
618 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_0 1635
maxoptime-node_11-node_0 1635
readoptime-node_11-node_0 46
1589 
46 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_17-node_9 2227
maxoptime-node_17-node_9 2227
readoptime-node_17-node_9 330
1897 
330 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_3-node_7 1702
maxoptime-node_3-node_7 1702
readoptime-node_3-node_7 420
1281 
420 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_18 1747
maxoptime-node_4-node_18 1747
readoptime-node_4-node_18 356
1390 
356 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_9-node_6 1444
maxoptime-node_9-node_6 1444
readoptime-node_9-node_6 388
1056 
388 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_12-node_3 2053
maxoptime-node_12-node_3 2053
readoptime-node_12-node_3 411
1641 
411 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_10-node_14 2043
maxoptime-node_10-node_14 2043
readoptime-node_10-node_14 607
1435 
607 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_18-node_8 1597
maxoptime-node_18-node_8 1597
readoptime-node_18-node_8 258
1338 
258 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_5-node_9 1374
maxoptime-node_5-node_9 1374
readoptime-node_5-node_9 307
1066 
307 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_9-node_14 1723
maxoptime-node_9-node_14 1723
readoptime-node_9-node_14 629
1094 
629 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_10-node_7 1616
maxoptime-node_10-node_7 1616
readoptime-node_10-node_7 409
1206 
409 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_8 1709
maxoptime-node_11-node_8 1709
readoptime-node_11-node_8 258
1451 
258 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_9-node_0 1259
maxoptime-node_9-node_0 1259
readoptime-node_9-node_0 12
1246 
12 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_15 2052
maxoptime-node_7-node_15 2052
readoptime-node_7-node_15 348
1704 
348 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_6-node_10 1883
maxoptime-node_6-node_10 1883
readoptime-node_6-node_10 323
1560 
323 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_13-node_9 1558
maxoptime-node_13-node_9 1558
readoptime-node_13-node_9 318
1240 
318 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_3-node_10 1597
maxoptime-node_3-node_10 1597
readoptime-node_3-node_10 300
1296 
300 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_13-node_15 2070
maxoptime-node_13-node_15 2070
readoptime-node_13-node_15 348
1722 
348 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_1-node_8 1655
maxoptime-node_1-node_8 1655
readoptime-node_1-node_8 269
1385 
269 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_8-node_0 818
maxoptime-node_8-node_0 818
readoptime-node_8-node_0 24
794 
24 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_16 1558
maxoptime-node_4-node_16 1558
readoptime-node_4-node_16 444
1114 
444 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_3-node_15 1542
maxoptime-node_3-node_15 1542
readoptime-node_3-node_15 369
1172 
369 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_16 1449
maxoptime-node_11-node_16 1449
readoptime-node_11-node_16 410
1038 
410 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_12-node_16 1855
maxoptime-node_12-node_16 1855
readoptime-node_12-node_16 411
1443 
411 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_19-node_7 2728
maxoptime-node_19-node_7 2728
readoptime-node_19-node_7 442
2285 
442 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_19-node_3 2676
maxoptime-node_19-node_3 2676
readoptime-node_19-node_3 389
2286 
389 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_3-node_0 1551
maxoptime-node_3-node_0 1551
readoptime-node_3-node_0 12
1538 
12 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_10-node_1 1854
maxoptime-node_10-node_1 1854
readoptime-node_10-node_1 412
1441 
412 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_17-node_19 2292
maxoptime-node_17-node_19 2292
readoptime-node_17-node_19 632
1660 
632 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_2-node_6 1707
maxoptime-node_2-node_6 1707
readoptime-node_2-node_6 378
1328 
378 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_12-node_4 1937
maxoptime-node_12-node_4 1937
readoptime-node_12-node_4 387
1550 
387 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_2-node_5 1655
maxoptime-node_2-node_5 1655
readoptime-node_2-node_5 420
1235 
420 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_18-node_8 1239
maxoptime-node_18-node_8 1239
readoptime-node_18-node_8 281
958 
281 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_13-node_10 2033
maxoptime-node_13-node_10 2033
readoptime-node_13-node_10 300
1733 
300 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_5-node_12 1958
maxoptime-node_5-node_12 1958
readoptime-node_5-node_12 545
1412 
545 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_7 1981
maxoptime-node_11-node_7 1981
readoptime-node_11-node_7 409
1572 
409 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_16-node_11 1668
maxoptime-node_16-node_11 1668
readoptime-node_16-node_11 400
1268 
400 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_14-node_2 2378
maxoptime-node_14-node_2 2378
readoptime-node_14-node_2 99
2279 
99 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_9-node_4 1575
maxoptime-node_9-node_4 1575
readoptime-node_9-node_4 365
1209 
365 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_18-node_8 1859
maxoptime-node_18-node_8 1859
readoptime-node_18-node_8 258
1600 
258 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_10-node_2 1330
maxoptime-node_10-node_2 1330
readoptime-node_10-node_2 77
1252 
77 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_1-node_11 2080
maxoptime-node_1-node_11 2080
readoptime-node_1-node_11 367
1712 
367 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_16 1697
maxoptime-node_11-node_16 1697
readoptime-node_11-node_16 411
1286 
411 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_18 1826
maxoptime-node_4-node_18 1826
readoptime-node_4-node_18 367
1459 
367 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_13-node_5 1651
maxoptime-node_13-node_5 1651
readoptime-node_13-node_5 397
1253 
397 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_2-node_0 1631
maxoptime-node_2-node_0 1631
readoptime-node_2-node_0 35
1595 
35 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_6-node_1 1886
maxoptime-node_6-node_1 1886
readoptime-node_6-node_1 435
1450 
435 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_10-node_19 1767
maxoptime-node_10-node_19 1767
readoptime-node_10-node_19 609
1157 
609 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_5-node_0 896
maxoptime-node_5-node_0 896
readoptime-node_5-node_0 12
884 
12 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_3-node_15 1197
maxoptime-node_3-node_15 1197
readoptime-node_3-node_15 348
848 
348 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_0 954
maxoptime-node_11-node_0 954
readoptime-node_11-node_0 12
941 
12 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_1 1516
maxoptime-node_4-node_1 1516
readoptime-node_4-node_1 401
1115 
401 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_12-node_19 2494
maxoptime-node_12-node_19 2494
readoptime-node_12-node_19 621
1872 
621 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_13-node_12 2006
maxoptime-node_13-node_12 2006
readoptime-node_13-node_12 523
1482 
523 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_9-node_7 1903
maxoptime-node_9-node_7 1903
readoptime-node_9-node_7 409
1493 
409 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_15 1201
maxoptime-node_4-node_15 1201
readoptime-node_4-node_15 370
831 
370 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_19-node_3 2539
maxoptime-node_19-node_3 2539
readoptime-node_19-node_3 402
2137 
402 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_16-node_11 1812
maxoptime-node_16-node_11 1812
readoptime-node_16-node_11 379
1433 
379 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_12-node_6 2180
maxoptime-node_12-node_6 2180
readoptime-node_12-node_6 388
1792 
388 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_10-node_14 2108
maxoptime-node_10-node_14 2108
readoptime-node_10-node_14 629
1478 
629 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_13-node_4 1513
maxoptime-node_13-node_4 1513
readoptime-node_13-node_4 365
1147 
365 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_5-node_1 1260
maxoptime-node_5-node_1 1260
readoptime-node_5-node_1 401
858 
401 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_2-node_15 1681
maxoptime-node_2-node_15 1681
readoptime-node_2-node_15 358
1322 
358 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_15-node_16 1820
maxoptime-node_15-node_16 1820
readoptime-node_15-node_16 433
1386 
433 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_16 2006
maxoptime-node_11-node_16 2006
readoptime-node_11-node_16 410
1595 
410 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_6-node_14 1740
maxoptime-node_6-node_14 1740
readoptime-node_6-node_14 607
1133 
607 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_16-node_18 1629
maxoptime-node_16-node_18 1629
readoptime-node_16-node_18 345
1284 
345 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_2-node_1 1355
maxoptime-node_2-node_1 1355
readoptime-node_2-node_1 401
953 
401 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_15-node_17 2121
maxoptime-node_15-node_17 2121
readoptime-node_15-node_17 496
1625 
496 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_3-node_9 1862
maxoptime-node_3-node_9 1862
readoptime-node_3-node_9 329
1532 
329 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_17 2047
maxoptime-node_4-node_17 2047
readoptime-node_4-node_17 462
1585 
462 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_0-node_15 2051
maxoptime-node_0-node_15 2051
readoptime-node_0-node_15 348
1703 
348 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_17-node_4 2204
maxoptime-node_17-node_4 2204
readoptime-node_17-node_4 398
1806 
398 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_13-node_12 1687
maxoptime-node_13-node_12 1687
readoptime-node_13-node_12 557
1129 
557 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_3-node_1 1696
maxoptime-node_3-node_1 1696
readoptime-node_3-node_1 401
1294 
401 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_6-node_8 1091
maxoptime-node_6-node_8 1091
readoptime-node_6-node_8 291
800 
291 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_12-node_15 1903
maxoptime-node_12-node_15 1903
readoptime-node_12-node_15 348
1554 
348 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_2-node_16 1650
maxoptime-node_2-node_16 1650
readoptime-node_2-node_16 411
1239 
411 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_12-node_10 2128
maxoptime-node_12-node_10 2128
readoptime-node_12-node_10 322
1805 
322 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_8-node_17 1746
maxoptime-node_8-node_17 1746
readoptime-node_8-node_17 464
1281 
464 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_14 2013
maxoptime-node_7-node_14 2013
readoptime-node_7-node_14 618
1395 
618 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_16 1451
maxoptime-node_4-node_16 1451
readoptime-node_4-node_16 411
1039 
411 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_14-node_18 2263
maxoptime-node_14-node_18 2263
readoptime-node_14-node_18 367
1895 
367 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_5-node_1 2068
maxoptime-node_5-node_1 2068
readoptime-node_5-node_1 424
1644 
424 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_6-node_2 1571
maxoptime-node_6-node_2 1571
readoptime-node_6-node_2 99
1471 
99 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_16-node_7 1838
maxoptime-node_16-node_7 1838
readoptime-node_16-node_7 430
1407 
430 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_2-node_18 1939
maxoptime-node_2-node_18 1939
readoptime-node_2-node_18 345
1594 
345 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_7-node_11 1789
maxoptime-node_7-node_11 1789
readoptime-node_7-node_11 389
1399 
389 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_15-node_13 1706
maxoptime-node_15-node_13 1706
readoptime-node_15-node_13 401
1305 
401 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_15-node_2 1142
maxoptime-node_15-node_2 1142
readoptime-node_15-node_2 88
1053 
88 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_13-node_7 1663
maxoptime-node_13-node_7 1663
readoptime-node_13-node_7 408
1254 
408 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_0-node_2 1414
maxoptime-node_0-node_2 1414
readoptime-node_0-node_2 77
1337 
77 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_3-node_11 1863
maxoptime-node_3-node_11 1863
readoptime-node_3-node_11 378
1485 
378 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_12-node_11 2151
maxoptime-node_12-node_11 2151
readoptime-node_12-node_11 367
1783 
367 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_9-node_13 1625
maxoptime-node_9-node_13 1625
readoptime-node_9-node_13 378
1247 
378 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_17-node_15 2169
maxoptime-node_17-node_15 2169
readoptime-node_17-node_15 371
1798 
371 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_3-node_9 1618
maxoptime-node_3-node_9 1618
readoptime-node_3-node_9 307
1310 
307 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_17-node_0 1945
maxoptime-node_17-node_0 1945
readoptime-node_17-node_0 45
1899 
45 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_4-node_0 1571
maxoptime-node_4-node_0 1571
readoptime-node_4-node_0 12
1559 
12 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_19-node_3 2122
maxoptime-node_19-node_3 2122
readoptime-node_19-node_3 401
1721 
401 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_14-node_12 2306
maxoptime-node_14-node_12 2306
readoptime-node_14-node_12 523
1782 
523 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_11-node_4 1373
maxoptime-node_11-node_4 1373
readoptime-node_11-node_4 365
1007 
365 

1 : performance.go:189 (operations.Test2)    - 
minoptime-node_14-node_6 2936
